Year,Health Care (NHS etc),Pensions,Welfare (Benefits etc),Education,Military,Interest on Debts,Other Spending,Emergency Services,Transport (Railway/Roads etc),General Government
1900,5720000,0,10740000,25630000,71300000,41890000,24350000,10230000,22530000,4800000
1901,6250000,0,11400000,26930000,123100000,40140000,27640000,10450000,26730000,4800000
1902,7150000,0,12170000,28410000,131700000,43840000,29580000,10870000,32050000,5100000
1903,8560000,0,12980000,31790000,113900000,51340000,31400000,11200000,36300000,5300000
1904,8150000,0,14000000,35570000,74400000,51410000,30950000,11420000,36310000,5600000
1905,8190000,0,14180000,43310000,68100000,53750000,32570000,11530000,34410000,5600000
1906,7970000,800000,14270000,45770000,64200000,55950000,30870000,11640000,36060000,5600000
1907,7980000,800000,13940000,48010000,61100000,54650000,31210000,11750000,36060000,5900000
1908,7680000,800000,14030000,49450000,60300000,54770000,34380000,12060000,36890000,5900000
1909,7750000,800000,16070000,51190000,60800000,56060000,33790000,12370000,36310000,6200000
1910,9060000,900000,21290000,52570000,64900000,56980000,34590000,12580000,61530000,6400000
1911,9340000,800000,22440000,54630000,69800000,56910000,36430000,12980000,42310000,7100000
1912,9910000,800000,23460000,55960000,72600000,58620000,37460000,13510000,42860000,7200000
1913,11210000,800000,28250000,57740000,74700000,60700000,41580000,13920000,45020000,7700000
1914,12600000,800000,30400000,59020000,78600000,59620000,45610000,14160000,48190000,7800000
1915,14270000,800000,31640000,60540000,439300000,62920000,48040000,15190000,50260000,8300000
1916,15030000,800000,29680000,56290000,1401200000,102220000,50100000,14970000,45510000,8000000
1917,15210000,800000,31270000,57660000,1974900000,170210000,52860000,14690000,41880000,7700000
1918,15950000,800000,31020000,68250000,2404100000,232700000,55350000,15750000,44280000,7800000
1919,17900000,800000,33410000,74320000,2199200000,312710000,60870000,19630000,50570000,8900000
1920,24920000,100500000,48460000,109900000,693700000,374780000,91600000,35320000,75090000,19400000
1921,40400000,110300000,87000000,146760000,297200000,389450000,116120000,44800000,111170000,23700000
1922,41310000,95800000,97970000,157030000,222000000,381740000,131550000,48530000,118940000,25400000
1923,36100000,82600000,89800000,136460000,123300000,390020000,104380000,37890000,116470000,17400000
1924,35390000,71500000,82040000,133830000,123900000,375870000,103970000,34330000,117890000,16700000
1925,37510000,71500000,87570000,135430000,119500000,383060000,107670000,34800000,128060000,17500000
1926,39160000,70400000,91680000,139210000,127100000,386680000,114910000,34700000,134580000,18300000
1927,42880000,65800000,109420000,146160000,124100000,403280000,129030000,38120000,134250000,17900000
1928,43040000,62300000,97570000,151170000,125200000,408430000,124350000,38400000,150730000,11700000
1929,43490000,58700000,98580000,150390000,119100000,413050000,126500000,37980000,150820000,11600000
1930,46350000,56200000,106300000,153570000,118600000,413290000,131410000,38800000,160700000,12000000
1931,57610000,54600000,119920000,164340000,116900000,406180000,132070000,42950000,168150000,11400000
1932,64180000,52100000,128530000,163120000,112900000,405380000,131170000,43220000,169460000,11800000
1933,73760000,49500000,157130000,153020000,110900000,403170000,131500000,41540000,145370000,12400000
1934,74850000,48600000,155060000,151430000,116300000,348800000,134190000,42050000,151110000,12100000
1935,77580000,46800000,157850000,157730000,121900000,334650000,142280000,43560000,147890000,12600000
1936,84450000,45900000,167380000,168460000,145500000,334200000,153600000,46380000,151840000,13100000
1937,89370000,45000000,165760000,176500000,195200000,336190000,168620000,48930000,159660000,13400000
1938,95850000,43900000,160940000,184690000,205900000,345340000,178430000,53200000,154190000,13700000
1939,104000000,42800000,162640000,192680000,266200000,351900000,184020000,59700000,172670000,14100000
1940,105760000,41900000,160930000,191880000,643800000,363440000,188490000,67700000,158970000,14300000
1941,103250000,41200000,151050000,184900000,3232900000,370950000,194000000,61000000,128160000,14800000
1942,107920000,40900000,149100000,188740000,4096800000,416120000,219900000,90700000,124560000,16000000
1943,117770000,40100000,156450000,208270000,4863100000,468890000,234990000,75400000,126870000,18100000
1944,129760000,39300000,163610000,218440000,4964900000,523020000,246960000,66800000,128300000,18700000
1945,140910000,39700000,169400000,232910000,5153300000,571590000,268140000,63300000,138730000,19500000
1946,154920000,41600000,176110000,299290000,4446400000,603800000,284870000,65300000,154470000,20500000
1947,217060000,96900000,250640000,361060000,1746000000,629370000,992010000,72100000,288450000,24700000
1948,256210000,354200000,380420000,430450000,913000000,645400000,796490000,80000000,331340000,27200000
1949,296110000,367000000,399410000,502220000,820500000,614820000,541260000,102400000,342520000,29100000
1950,353020000,371500000,402020000,564860000,804000000,626880000,614830000,119400000,332600000,31000000
1951,498000000,293000000,390000000,485000000,1457000000,593000000,796000000,105000000,300000000,209000000
1952,510000000,339000000,453000000,539000000,1786000000,654000000,719000000,116000000,315000000,210000000
1953,526000000,373000000,502000000,565000000,1877000000,685000000,662000000,124000000,353000000,214000000
1954,543000000,382000000,505000000,606000000,1818000000,691000000,638000000,131000000,358000000,222000000
1955,585000000,452000000,584000000,658000000,1724000000,771000000,658000000,141000000,453000000,263000000
1956,641000000,489000000,635000000,761000000,1802000000,800000000,769000000,156000000,514000000,266000000
1957,695000000,511000000,667000000,854000000,1721000000,807000000,847000000,168000000,572000000,265000000
1958,739000000,662000000,867000000,905000000,1714000000,901000000,873000000,178000000,598000000,273000000
1959,800000000,723000000,939000000,972000000,1717000000,916000000,945000000,194000000,652000000,343000000
1960,872000000,746000000,943000000,1054000000,1757000000,1036000000,994000000,213000000,788000000,323000000
1961,985000000,848000000,1068000000,1104000000,1859000000,1257000000,1173000000,241000000,898000000,324000000
1962,999000000,903000000,1153000000,1271000000,2068000000,1257000000,1269000000,259000000,894000000,367000000
1963,1066000000,1028000000,1406000000,1386000000,2130000000,1286000000,1263000000,282000000,962000000,349000000
1964,1164000000,1130000000,1494000000,1531000000,2271000000,1354000000,1374000000,314000000,1083000000,373000000
1965,1311000000,1337000000,1772000000,1712000000,2405000000,1456000000,1494000000,339000000,1223000000,424000000
1966,1442000000,1424000000,1905000000,1911000000,2513000000,1553000000,1687000000,385000000,1315000000,465000000
1967,1601000000,1503000000,2106000000,2133000000,2729000000,1711000000,2275000000,438000000,1537000000,516000000
1968,1734000000,1709000000,2385000000,2336000000,2747000000,1907000000,2464000000,483000000,1731000000,573000000
1969,1813000000,1766000000,2471000000,2508000000,2612000000,2035000000,2455000000,542000000,1692000000,606000000
