Year,Health Care,Pensions,Welfare,Education,Defence,Interest,Other Spending,Protection,Transport,General Government
1900,570000000,0,1070000000,2550000000,7100000000,4170000000,2420000000,1020000000,2240000000,480000000
1901,630000000,0,1150000000,2720000000,12420000000,4050000000,2790000000,1050000000,2700000000,480000000
1902,730000000,0,1240000000,2890000000,13420000000,4470000000,3010000000,1110000000,3260000000,520000000
1903,870000000,0,1330000000,3250000000,11640000000,5240000000,3210000000,1140000000,3710000000,540000000
1904,840000000,0,1440000000,3670000000,7680000000,5300000000,3190000000,1180000000,3750000000,580000000
1905,840000000,0,1460000000,4450000000,6990000000,5520000000,3340000000,1180000000,3530000000,580000000
1906,810000000,80000000,1450000000,4640000000,6510000000,5670000000,3130000000,1180000000,3660000000,570000000
1907,800000000,80000000,1390000000,4790000000,6090000000,5450000000,3110000000,1170000000,3590000000,590000000
1908,770000000,80000000,1410000000,4960000000,6050000000,5500000000,3450000000,1210000000,3700000000,590000000
1909,780000000,80000000,1620000000,5160000000,6130000000,5650000000,3410000000,1250000000,3660000000,630000000
1910,900000000,90000000,2120000000,5230000000,6460000000,5670000000,3440000000,1250000000,6120000000,640000000
1911,920000000,80000000,2220000000,5400000000,6900000000,5630000000,3600000000,1280000000,4180000000,700000000
1912,960000000,80000000,2260000000,5390000000,7000000000,5650000000,3610000000,1300000000,4130000000,690000000
1913,1080000000,80000000,2730000000,5570000000,7210000000,5860000000,4010000000,1340000000,4340000000,740000000
1914,1230000000,80000000,2960000000,5740000000,7640000000,5800000000,4440000000,1380000000,4690000000,760000000
1915,1220000000,70000000,2710000000,5180000000,37600000000,5390000000,4110000000,1300000000,4300000000,710000000
1916,1120000000,60000000,2220000000,4200000000,104570000000,7630000000,3740000000,1120000000,3400000000,600000000
1917,910000000,50000000,1870000000,3460000000,118380000000,10200000000,3170000000,880000000,2510000000,460000000
1918,820000000,40000000,1600000000,3510000000,123690000000,11970000000,2850000000,810000000,2280000000,400000000
1919,790000000,40000000,1470000000,3280000000,97080000000,13800000000,2690000000,870000000,2230000000,390000000
1920,950000000,3820000000,1840000000,4170000000,26330000000,14230000000,3480000000,1340000000,2850000000,740000000
1921,1690000000,4600000000,3630000000,6120000000,12400000000,16250000000,4850000000,1870000000,4640000000,990000000
1922,2000000000,4630000000,4740000000,7590000000,10730000000,18460000000,6360000000,2350000000,5750000000,1230000000
1923,1880000000,4310000000,4680000000,7120000000,6430000000,20350000000,5440000000,1980000000,6080000000,910000000
1924,1880000000,3810000000,4370000000,7120000000,6600000000,20010000000,5530000000,1830000000,6280000000,890000000
1925,2000000000,3820000000,4670000000,7230000000,6380000000,20440000000,5750000000,1860000000,6830000000,930000000
1926,2100000000,3770000000,4910000000,7460000000,6810000000,20720000000,6160000000,1860000000,7210000000,980000000
1927,2340000000,3590000000,5970000000,7980000000,6770000000,22010000000,7040000000,2080000000,7330000000,980000000
1928,2370000000,3430000000,5370000000,8320000000,6890000000,22490000000,6850000000,2110000000,8300000000,640000000
1929,2410000000,3260000000,5470000000,8350000000,6610000000,22930000000,7020000000,2110000000,8370000000,640000000
1930,2600000000,3150000000,5950000000,8600000000,6640000000,23140000000,7360000000,2170000000,9000000000,670000000
1931,3290000000,3120000000,6850000000,9380000000,6670000000,23180000000,7540000000,2450000000,9600000000,650000000
1932,3750000000,3040000000,7500000000,9520000000,6590000000,23670000000,7660000000,2520000000,9890000000,690000000
1933,4360000000,2930000000,9300000000,9060000000,6560000000,23860000000,7780000000,2460000000,8600000000,730000000
1934,4470000000,2900000000,9250000000,9040000000,6940000000,20810000000,8010000000,2510000000,9020000000,720000000
1935,4590000000,2770000000,9350000000,9340000000,7220000000,19820000000,8430000000,2580000000,8760000000,750000000
1936,4960000000,2700000000,9830000000,9890000000,8540000000,19620000000,9020000000,2720000000,8920000000,770000000
1937,5080000000,2560000000,9420000000,10030000000,11090000000,19100000000,9580000000,2780000000,9070000000,760000000
1938,5320000000,2440000000,8940000000,10250000000,11430000000,19170000000,9910000000,2950000000,8560000000,760000000
1939,5600000000,2310000000,8760000000,10380000000,14340000000,18960000000,9920000000,3220000000,9300000000,760000000
1940,5160000000,2040000000,7850000000,9360000000,31420000000,17740000000,9200000000,3300000000,7760000000,700000000
1941,4550000000,1810000000,6650000000,8140000000,142330000000,16330000000,8540000000,2690000000,5640000000,650000000
1942,4410000000,1670000000,6100000000,7720000000,167560000000,17020000000,8990000000,3710000000,5090000000,650000000
1943,4600000000,1570000000,6120000000,8140000000,190090000000,18330000000,9190000000,2950000000,4960000000,710000000
1944,4810000000,1460000000,6060000000,8090000000,183930000000,19380000000,9150000000,2470000000,4750000000,690000000
1945,5120000000,1440000000,6150000000,8460000000,187200000000,20760000000,9740000000,2300000000,5040000000,710000000
1946,5460000000,1470000000,6200000000,10540000000,156590000000,21260000000,10030000000,2300000000,5440000000,720000000
1947,6980000000,3120000000,8060000000,11620000000,56170000000,20250000000,31910000000,2320000000,9280000000,790000000
1948,7750000000,10710000000,11500000000,13010000000,27600000000,19510000000,24080000000,2420000000,10020000000,820000000
1949,8680000000,10760000000,11710000000,14720000000,24050000000,18020000000,15870000000,3000000000,10040000000,850000000
1950,10210000000,10750000000,11630000000,16340000000,23260000000,18130000000,17790000000,3450000000,9620000000,900000000
1951,13310000000,7830000000,10420000000,12960000000,38930000000,15840000000,21270000000,2810000000,8020000000,5580000000
1952,12740000000,8470000000,11320000000,13470000000,44620000000,16340000000,17960000000,2900000000,7870000000,5250000000
1953,12930000000,9170000000,12340000000,13880000000,46120000000,16830000000,16270000000,3050000000,8670000000,5260000000
1954,13190000000,9280000000,12270000000,14720000000,44160000000,16780000000,15500000000,3180000000,8700000000,5390000000
1955,13570000000,10480000000,13540000000,15260000000,39980000000,17880000000,15260000000,3270000000,10510000000,6100000000
1956,13910000000,10610000000,13780000000,16510000000,39100000000,17360000000,16690000000,3380000000,11150000000,5770000000
1957,14490000000,10650000000,13910000000,17810000000,35880000000,16830000000,17660000000,3500000000,11930000000,5530000000
1958,14850000000,13300000000,17420000000,18190000000,34440000000,18110000000,17540000000,3580000000,12020000000,5490000000
1959,15950000000,14420000000,18730000000,19380000000,34240000000,18270000000,18850000000,3870000000,13000000000,6840000000
1960,17210000000,14720000000,18610000000,20800000000,34670000000,20450000000,19620000000,4200000000,15550000000,6370000000
1961,18780000000,16170000000,20360000000,21050000000,35440000000,23960000000,22360000000,4590000000,17120000000,6180000000
1962,18390000000,16630000000,21230000000,23400000000,38080000000,23140000000,23360000000,4770000000,16460000000,6760000000
1963,19360000000,18670000000,25530000000,25170000000,38680000000,23350000000,22940000000,5120000000,17470000000,6340000000
1964,20410000000,19810000000,26200000000,26850000000,39820000000,23740000000,24090000000,5510000000,18990000000,6540000000
1965,21710000000,22140000000,29340000000,28340000000,39820000000,24110000000,24740000000,5610000000,20250000000,7020000000
1966,22700000000,22410000000,29980000000,30080000000,39550000000,24440000000,26550000000,6060000000,20700000000,7320000000
1967,24460000000,22960000000,32180000000,32590000000,41700000000,26140000000,34760000000,6690000000,23480000000,7880000000
1968,25440000000,25070000000,34990000000,34270000000,40300000000,27980000000,36150000000,7090000000,25400000000,8410000000
1969,24990000000,24340000000,34060000000,34570000000,36010000000,28050000000,33840000000,7470000000,23320000000,8350000000
1970,26130000000,24880000000,34780000000,35050000000,35220000000,26640000000,31470000000,7520000000,24530000000,8780000000
1971,27430000000,24850000000,34700000000,36710000000,36990000000,26070000000,33910000000,8140000000,25690000000,9740000000
1972,28740000000,27650000000,38530000000,38520000000,37530000000,24670000000,26940000000,8650000000,21030000000,10790000000
1973,29970000000,29880000000,40270000000,41300000000,40730000000,27160000000,25480000000,9460000000,22240000000,10310000000
1974,33700000000,32430000000,43330000000,41720000000,40560000000,30820000000,26880000000,10470000000,27500000000,11900000000
1975,35710000000,32950000000,44620000000,47060000000,39560000000,28540000000,38190000000,10980000000,25970000000,12710000000
1976,36500000000,34870000000,48230000000,45490000000,42680000000,31640000000,26230000000,11640000000,20600000000,11940000000
1977,35620000000,35590000000,49630000000,42690000000,42170000000,32810000000,12460000000,10980000000,17310000000,10460000000
1978,36380000000,36370000000,50990000000,41600000000,43970000000,33230000000,18910000000,11330000000,17470000000,10220000000
1979,36670000000,36920000000,50340000000,40880000000,45600000000,36100000000,21500000000,11730000000,18230000000,9790000000
1980,39520000000,36600000000,50800000000,41660000000,45230000000,38100000000,21740000000,12580000000,16310000000,9650000000
1981,40030000000,38240000000,53440000000,41390000000,43480000000,39430000000,17690000000,13450000000,17070000000,8680000000
1982,39750000000,39230000000,53980000000,40970000000,46240000000,39430000000,17630000000,14030000000,17450000000,9260000000
1983,37970000000,40420000000,59810000000,39280000000,42430000000,36400000000,27240000000,13620000000,13880000000,10210000000
1984,38360000000,39960000000,61090000000,39350000000,43340000000,35870000000,24160000000,14200000000,13450000000,8470000000
1985,39020000000,40450000000,62230000000,38790000000,45170000000,37840000000,25070000000,15140000000,13480000000,9220000000
1986,39620000000,42730000000,65360000000,38490000000,45510000000,40300000000,25580000000,14940000000,13130000000,8600000000
1987,40160000000,43060000000,65460000000,40160000000,43810000000,37800000000,22770000000,15460000000,12240000000,9450000000
1988,41580000000,42090000000,64070000000,41380000000,42390000000,36510000000,19070000000,16430000000,11560000000,10750000000
1989,42540000000,41730000000,63320000000,41410000000,40460000000,34820000000,19950000000,16940000000,11100000000,9410000000
1990,42690000000,41780000000,63880000000,42860000000,40600000000,32760000000,17770000000,17770000000,11850000000,12020000000
1991,44950000000,44050000000,70270000000,43320000000,39880000000,30400000000,19940000000,18800000000,13570000000,11440000000
1992,49480000000,44550000000,75220000000,46470000000,41240000000,26650000000,20460000000,20620000000,14750000000,7770000000
1993,54090000000,53350000000,83400000000,50550000000,40660000000,32890000000,9230000000,21990000000,11670000000,8110000000
1994,56440000000,63000000000,90350000000,52490000000,39700000000,31680000000,12310000000,22610000000,8160000000,7600000000
1995,60260000000,61600000000,89530000000,53660000000,38100000000,40180000000,7420000000,22910000000,10810000000,8070000000
1996,56720000000,64930000000,91030000000,52180000000,35290000000,43060000000,10060000000,22540000000,6790000000,7220000000
1997,58700000000,70210000000,91470000000,52950000000,35640000000,44810000000,12070000000,20740000000,6680000000,6970000000
1998,60610000000,73170000000,87220000000,54930000000,34250000000,41670000000,10420000000,23760000000,11670000000,8080000000
1999,65540000000,86170000000,76500000000,56530000000,37280000000,40840000000,9870000000,25000000000,11780000000,12610000000
2000,67660000000,89730000000,80640000000,58270000000,37910000000,34570000000,10970000000,25010000000,11940000000,13440000000
2001,73570000000,99330000000,78160000000,62880000000,40440000000,35720000000,11430000000,27400000000,12470000000,11710000000
2002,79400000000,103730000000,78450000000,67730000000,37550000000,29680000000,21640000000,30330000000,14990000000,15210000000
2003,85650000000,103390000000,84790000000,70830000000,38840000000,27400000000,20820000000,31360000000,19160000000,14900000000
2004,94590000000,103270000000,93380000000,77060000000,40920000000,28430000000,21260000000,33040000000,20540000000,15230000000
2005,102110000000,106320000000,96020000000,80180000000,41140000000,29950000000,21810000000,35080000000,19720000000,17480000000
2006,107160000000,107500000000,97570000000,83380000000,42140000000,31400000000,22150000000,35060000000,20360000000,19450000000
2007,110460000000,109580000000,97370000000,85190000000,42710000000,32780000000,20530000000,35290000000,23160000000,19630000000
2008,116080000000,112090000000,102480000000,89210000000,43470000000,34770000000,19080000000,35670000000,23250000000,19130000000
2009,121930000000,121690000000,111590000000,93060000000,45950000000,35100000000,31540000000,37960000000,23510000000,17930000000
2010,129040000000,128460000000,122190000000,97660000000,46960000000,33840000000,28550000000,37640000000,25350000000,17570000000
2011,129710000000,131960000000,121480000000,99050000000,48650000000,51100000000,19970000000,35920000000,23260000000,16120000000
2012,129420000000,138380000000,125990000000,92300000000,47120000000,53650000000,18630000000,34010000000,20710000000,14840000000
2013,129930000000,145520000000,122290000000,87800000000,43840000000,51740000000,17290000000,32750000000,21190000000,13840000000
2014,132620000000,146390000000,116710000000,86800000000,45110000000,50580000000,20620000000,30390000000,21310000000,13640000000
2015,136050000000,152080000000,116070000000,86330000000,45930000000,46770000000,19340000000,30970000000,22290000000,13610000000
2016,139240000000,155550000000,114160000000,85370000000,45050000000,46150000000,19230000000,30050000000,28010000000,13670000000
2017,139710000000,152930000000,110320000000,83190000000,44960000000,48510000000,20010000000,29580000000,28180000000,14160000000
2018,142050000000,153760000000,108670000000,82970000000,45570000000,53860000000,22050000000,30310000000,29300000000,13880000000
2019,144150000000,155240000000,107340000000,83000000000,46840000000,46780000000,26470000000,30780000000,30770000000,14180000000
2020,152040000000,149150000000,110300000000,85590000000,47520000000,44880000000,28470000000,31920000000,32080000000,15880000000
