Year,Health Care (NHS etc) (adj),Pensions (adj),Welfare (Benefits etc) (adj),Education (adj),Military (adj),Interest on Debts (adj),Other Spending (adj),Emergency Services (adj),Transport (Railway/Roads etc) (adj),General Government (adj)
1900,590000000,0,1110000000,2650000000,7370000000,4330000000,2520000000,1060000000,2330000000,500000000
1901,650000000,0,1190000000,2820000000,12890000000,4200000000,2890000000,1090000000,2800000000,500000000
1902,760000000,0,1290000000,3010000000,13930000000,4640000000,3130000000,1150000000,3390000000,540000000
1903,910000000,0,1380000000,3370000000,12080000000,5450000000,3330000000,1190000000,3850000000,560000000
1904,870000000,0,1500000000,3810000000,7980000000,5510000000,3320000000,1220000000,3890000000,600000000
1905,870000000,0,1510000000,4620000000,7270000000,5740000000,3480000000,1230000000,3670000000,600000000
1906,840000000,80000000,1500000000,4820000000,6760000000,5890000000,3250000000,1230000000,3800000000,590000000
1907,830000000,80000000,1450000000,4980000000,6340000000,5670000000,3240000000,1220000000,3740000000,610000000
1908,800000000,80000000,1470000000,5170000000,6300000000,5720000000,3590000000,1260000000,3860000000,620000000
1909,810000000,80000000,1680000000,5370000000,6380000000,5880000000,3540000000,1300000000,3810000000,650000000
1910,940000000,90000000,2200000000,5440000000,6710000000,5890000000,3580000000,1300000000,6360000000,660000000
1911,960000000,80000000,2310000000,5620000000,7180000000,5850000000,3750000000,1330000000,4350000000,730000000
1912,990000000,80000000,2350000000,5610000000,7280000000,5880000000,3760000000,1350000000,4300000000,720000000
1913,1130000000,80000000,2840000000,5800000000,7500000000,6100000000,4179999999,1400000000,4520000000,770000000
1914,1280000000,80000000,3080000000,5970000000,7960000000,6040000000,4620000000,1430000000,4880000000,790000000
1915,1270000000,70000000,2820000000,5390000000,39140000000,5610000000,4280000000,1350000000,4480000000,740000000
1916,1170000000,60000000,2310000000,4380000000,108930000000,7950000000,3890000000,1160000000,3540000000,620000000
1917,950000000,50000000,1950000000,3600000000,123310000000,10630000000,3300000000,920000000,2620000000,480000000
1918,850000000,40000000,1660000000,3660000000,128870000000,12470000000,2970000000,840000000,2370000000,420000000
1919,820000000,40000000,1540000000,3420000000,101150000000,14380000000,2800000000,900000000,2330000000,410000000
1920,970000000,3930000000,1890000000,4300000000,27110000000,14650000000,3580000000,1380000000,2930000000,760000000
1921,1740000000,4740000000,3740000000,6310000000,12770000000,16739999999,4990000000,1930000000,4780000000,1020000000
1922,2060000000,4770000000,4880000000,7820000000,11060000000,19020000000,6550000000,2420000000,5920000000,1270000000
1923,1940000000,4440000000,4830000000,7330000000,6630000000,20960000000,5610000000,2040000000,6260000000,940000000
1924,1940000000,3920000000,4500000000,7340000000,6790000000,20610000000,5700000000,1880000000,6460000000,920000000
1925,2060000000,3930000000,4810000000,7450000000,6570000000,21060000000,5920000000,1910000000,7040000000,960000000
1926,2160000000,3890000000,5060000000,7690000000,7020000000,21350000000,6340000000,1920000000,7430000000,1010000000
1927,2410000000,3700000000,6150000000,8220000000,6980000000,22670000000,7250000000,2140000000,7550000000,1010000000
1928,2440000000,3530000000,5530000000,8580000000,7100000000,23170000000,7050000000,2180000000,8550000000,660000000
1929,2490000000,3360000000,5640000000,8600000000,6810000000,23620000000,7230000000,2170000000,8630000000,660000000
1930,2670000000,3240000000,6130000000,8860000000,6840000000,23840000000,7580000000,2240000000,9270000000,690000000
1931,3390000000,3210000000,7050000000,9660000000,6870000000,23890000000,7770000000,2530000000,9890000000,670000000
1932,3860000000,3130000000,7730000000,9810000000,6790000000,24390000000,7890000000,2600000000,10190000000,710000000
1933,4500000000,3020000000,9580000000,9330000000,6760000000,24580000000,8020000000,2530000000,8860000000,760000000
1934,4600000000,2990000000,9530000000,9310000000,7150000000,21450000000,8250000000,2590000000,9290000000,740000000
1935,4730000000,2860000000,9630000000,9620000000,7440000000,20420000000,8680000000,2660000000,9020000000,770000000
1936,5110000000,2780000000,10130000000,10190000000,8800000000,20220000000,9290000000,2810000000,9190000000,790000000
1937,5230000000,2630000000,9700000000,10330000000,11430000000,19680000000,9870000000,2860000000,9350000000,780000000
1938,5480000000,2510000000,9210000000,10560000000,11780000000,19750000000,10210000000,3040000000,8820000000,780000000
1939,5790000000,2380000000,9050000000,10730000000,14820000000,19590000000,10240000000,3320000000,9610000000,780000000
1940,5350000000,2120000000,8130000000,9700000000,32540000000,18370000000,9530000000,3420000000,8039999999,720000000
1941,4720000000,1880000000,6910000000,8449999999,147830000000,16960000000,8870000000,2790000000,5860000000,680000000
1942,4600000000,1740000000,6350000000,8039999999,174490000000,17720000000,9370000000,3860000000,5310000000,680000000
1943,4810000000,1640000000,6380000000,8500000000,198460000000,19140000000,9590000000,3080000000,5180000000,740000000
1944,5030000000,1520000000,6340000000,8470000000,192530000000,20280000000,9580000000,2590000000,4980000000,730000000
1945,5370000000,1510000000,6460000000,8880000000,196470000000,21790000000,10220000000,2410000000,5290000000,740000000
1946,5740000000,1540000000,6530000000,11090000000,164780000000,22380000000,10560000000,2420000000,5720000000,760000000
1947,7370000000,3290000000,8510000000,12250000000,59250000000,21360000000,33670000000,2450000000,9790000000,840000000
1948,8189999999,11330000000,12170000000,13770000000,29200000000,20640000000,25480000000,2560000000,10600000000,870000000
1949,9190000000,11390000000,12390000000,15580000000,25460000000,19080000000,16790000000,3180000000,10630000000,900000000
1950,10810000000,11380000000,12310000000,17300000000,24630000000,19200000000,18830000000,3660000000,10190000000,950000000
1951,14090000000,8289999999,11040000000,13720000000,41230000000,16780000000,22520000000,2970000000,8490000000,5910000000
1952,13490000000,8970000000,11980000000,14260000000,47240000000,17300000000,19020000000,3070000000,8330000000,5550000000
1953,13670000000,9700000000,13050000000,14690000000,48800000000,17810000000,17210000000,3220000000,9180000000,5560000000
1954,13970000000,9820000000,12990000000,15590000000,46760000000,17770000000,16410000000,3370000000,9210000000,5710000000
1955,14370000000,11100000000,14340000000,16160000000,42340000000,18930000000,16160000000,3460000000,11120000000,6460000000
1956,14720000000,11230000000,14580000000,17480000000,41390000000,18370000000,17660000000,3580000000,11810000000,6110000000
1957,15350000000,11290000000,14730000000,18860000000,38010000000,17820000000,18710000000,3710000000,12630000000,5850000000
1958,15740000000,14100000000,18470000000,19280000000,36520000000,19200000000,18600000000,3790000000,12740000000,5820000000
1959,16920000000,15290000000,19860000000,20560000000,36310000000,19370000000,19990000000,4099999999,13790000000,7250000000
1960,18250000000,15620000000,19740000000,22060000000,36780000000,21690000000,20810000000,4460000000,16489999999,6760000000
1961,19870000000,17100000000,21540000000,22270000000,37500000000,25350000000,23660000000,4860000000,18110000000,6540000000
1962,19450000000,17580000000,22450000000,24740000000,40260000000,24470000000,24700000000,5040000000,17400000000,7140000000
1963,20450000000,19720000000,26970000000,26590000000,40860000000,24670000000,24230000000,5410000000,18450000000,6690000000
1964,21560000000,20930000000,27670000000,28350000000,42050000000,25070000000,25440000000,5810000000,20060000000,6910000000
1965,22920000000,23370000000,30970000000,29930000000,42040000000,25450000000,26120000000,5930000000,21380000000,7410000000
1966,23930000000,23630000000,31610000000,31710000000,41700000000,25770000000,27990000000,6390000000,21820000000,7720000000
1967,25800000000,24220000000,33939999999,34370000000,43980000000,27570000000,36660000000,7060000000,24770000000,8320000000
1968,26810000000,26430000000,36880000000,36120000000,42480000000,29490000000,38100000000,7470000000,26770000000,8860000000
1969,26290000000,25610000000,35830000000,36370000000,37880000000,29510000000,35600000000,7860000000,24540000000,8790000000
1970,27470000000,26160000000,36570000000,36850000000,37030000000,28010000000,33090000000,7910000000,25790000000,9230000000
1971,28840000000,26130000000,36490000000,38600000000,38890000000,27410000000,35660000000,8560000000,27010000000,10240000000
1972,30240000000,29090000000,40540000000,40530000000,39480000000,25960000000,28340000000,9100000000,22120000000,11360000000
1973,31530000000,31440000000,42380000000,43450000000,42860000000,28580000000,26810000000,9960000000,23400000000,10840000000
1974,35420000000,34090000000,45560000000,43860000000,42640000000,32400000000,28260000000,11000000000,28910000000,12510000000
1975,37530000000,34630000000,46900000000,49460000000,41580000000,30000000000,40140000000,11540000000,27300000000,13360000000
1976,38360000000,36650000000,50690000000,47810000000,44850000000,33259999999,27570000000,12230000000,21650000000,12550000000
1977,37440000000,37400000000,52160000000,44870000000,44330000000,34490000000,13100000000,11540000000,18190000000,11000000000
1978,38220000000,38210000000,53560000000,43690000000,46190000000,34910000000,19860000000,11910000000,18350000000,10730000000
1979,38530000000,38800000000,52900000000,42960000000,47910000000,37930000000,22590000000,12320000000,19160000000,10290000000
1980,41530000000,38460000000,53400000000,43780000000,47540000000,40040000000,22850000000,13230000000,17149999999,10140000000
1981,42070000000,40190000000,56150000000,43500000000,45690000000,41440000000,18590000000,14140000000,17940000000,9120000000
1982,41750000000,41200000000,56690000000,43030000000,48560000000,41410000000,18520000000,14740000000,18330000000,9720000000
1983,39880000000,42450000000,62810000000,41260000000,44560000000,38230000000,28600000000,14300000000,14580000000,10730000000
1984,40260000000,41930000000,64110000000,41300000000,45480000000,37640000000,25360000000,14900000000,14120000000,8890000000
1985,40920000000,42420000000,65260000000,40680000000,47370000000,39680000000,26290000000,15870000000,14140000000,9670000000
1986,41540000000,44810000000,68540000000,40360000000,47720000000,42260000000,26820000000,15670000000,13770000000,9020000000
1987,42120000000,45150000000,68650000000,42120000000,45950000000,39640000000,23870000000,16219999999,12840000000,9910000000
1988,43590000000,44120000000,67170000000,43380000000,44440000000,38280000000,19990000000,17220000000,12120000000,11270000000
1989,44570000000,43730000000,66349999999,43390000000,42400000000,36480000000,20900000000,17750000000,11640000000,9860000000
1990,44710000000,43760000000,66900000000,44900000000,42520000000,34310000000,18620000000,18620000000,12410000000,12590000000
1991,47060000000,46130000000,73570000000,45350000000,41760000000,31830000000,20880000000,19680000000,14200000000,11980000000
1992,51770000000,46610000000,78690000000,48620000000,43140000000,27880000000,21400000000,21570000000,15430000000,8130000000
1993,56560000000,55790000000,87220000000,52870000000,42520000000,34390000000,9660000000,22990000000,12210000000,8480000000
1994,58980000000,65840000000,94420000000,54860000000,41490000000,33110000000,12860000000,23630000000,8520000000,7940000000
1995,62990000000,64390000000,93580000000,56090000000,39830000000,42000000000,7750000000,23950000000,11300000000,8430000000
1996,59270000000,67849999999,95120000000,54520000000,36870000000,44990000000,10520000000,23550000000,7090000000,7540000000
1997,61810000000,73940000000,96330000000,55760000000,37530000000,47190000000,12710000000,21840000000,7030000000,7340000000
1998,63860000000,77090000000,91890000000,57880000000,36080000000,43910000000,10970000000,25040000000,12300000000,8510000000
1999,68950000000,90660000000,80490000000,59470000000,39220000000,42970000000,10390000000,26300000000,12400000000,13260000000
2000,71380000000,94670000000,85070000000,61480000000,40000000000,36470000000,11580000000,26390000000,12600000000,14180000000
2001,77390000000,104480000000,82220000000,66150000000,42540000000,37570000000,12020000000,28820000000,13120000000,12320000000
2002,83590000000,109200000000,82580000000,71300000000,39530000000,31250000000,22780000000,31930000000,15780000000,16010000000
2003,90200000000,108870000000,89290000000,74590000000,40900000000,28860000000,21920000000,33020000000,20180000000,15690000000
2004,99550000000,108680000000,98270000000,81100000000,43060000000,29920000000,22380000000,34770000000,21610000000,16030000000
2005,107300000000,111730000000,100900000000,84260000000,43230000000,31470000000,22920000000,36860000000,20720000000,18370000000
2006,112750000000,113110000000,102660000000,87730000000,44330000000,33030000000,23300000000,36890000000,21420000000,20470000000
2007,116040000000,115120000000,102290000000,89500000000,44870000000,34430000000,21560000000,37080000000,24330000000,20620000000
2008,121670000000,117490000000,107410000000,93510000000,45560000000,36440000000,20000000000,37390000000,24370000000,20060000000
2009,130410000000,130160000000,119350000000,99530000000,49150000000,37540000000,33729999999,40600000000,25140000000,19180000000
2010,138010000000,137389999999,130680000000,104450000000,50230000000,36190000000,30530000000,40260000000,27110000000,18790000000
2011,139130000000,141540000000,130300000000,106230000000,52180000000,54810000000,21420000000,38530000000,24940000000,17290000000
2012,138680000000,148280000000,135000000000,98910000000,50490000000,57490000000,19960000000,36450000000,22200000000,15900000000
2013,139360000000,156070000000,131160000000,94160000000,47020000000,55490000000,18550000000,35120000000,22720000000,14840000000
2014,141810000000,156530000000,124800000000,92810000000,48230000000,54080000000,22050000000,32500000000,22790000000,14580000000
2015,145260000000,162370000000,123920000000,92160000000,49040000000,49930000000,20650000000,33070000000,23800000000,14530000000
2016,149150000000,166620000000,122280000000,91440000000,48250000000,49430000000,20600000000,32189999999,30000000000,14640000000
2017,150190000000,164400000000,118600000000,89430000000,48340000000,52240000000,21500000000,31790000000,30300000000,15190000000
2018,152570000000,165150000000,116720000000,89110000000,48970000000,57950000000,23670000000,32560000000,31370000000,14820000000
2019,155310000000,167260000000,115660000000,89430000000,50480000000,50530000000,28510000000,33159999999,33119999999,15210000000
2020,162920000000,159380000000,118910000000,89950000000,51010000000,48400000000,31880000000,34270000000,34290000000,16910000000
2021,205250000000,153170000000,132060000000,89710000000,49900000000,37730000000,137750000000,36520000000,46750000000,19960000000
2022,205390000000,157610000000,130639999999,94980000000,51230000000,66950000000,49040000000,40070000000,42820000000,28690000000
