Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Income-total £ billion nominal,,Sales/Value Added Taxes-total £ billion nominal,,National Insurance-total £ billion nominal,,Business and Other Revenue-total £ billion nominal,,Other-total £ billion nominal,
1900,4.09,measuringworth.com/ukgdp,41.155,0.02,a,0.05,a,0.00,,0.02,a,0.02,a
1901,-1.38,measuringworth.com/ukgdp,41.538,0.03,a,0.05,a,0.00,,0.02,a,0.02,a
1902,-1.04,measuringworth.com/ukgdp,41.893,0.03,a,0.05,a,0.00,,0.02,a,0.02,a
1903,-0.25,measuringworth.com/ukgdp,42.247,0.04,a,0.05,a,0.00,,0.02,a,0.03,a
1904,-1.1,measuringworth.com/ukgdp,42.611,0.03,a,0.06,a,0.00,,0.02,a,0.02,a
1905,0.48,measuringworth.com/ukgdp,42.981,0.03,a,0.06,a,0.00,,0.02,a,0.02,a
1906,1.4,measuringworth.com/ukgdp,43.361,0.03,a,0.07,a,0.00,,0.02,a,0.02,a
1907,1.58,measuringworth.com/ukgdp,43.738,0.03,a,0.07,a,0.00,,0.02,a,0.02,a
1908,-0.74,measuringworth.com/ukgdp,44.124,0.03,a,0.07,a,0.00,,0.02,a,0.01,a
1909,-0.35,measuringworth.com/ukgdp,44.520,0.03,a,0.07,a,0.00,,0.02,a,0.02,a
1910,1.44,measuringworth.com/ukgdp,44.916,0.01,a,0.07,a,0.00,,0.02,a,0.02,a
1911,0.58,measuringworth.com/ukgdp,42.190,0.06,a,0.08,a,0.00,,0.02,a,0.02,a
1912,2.61,measuringworth.com/ukgdp,42.374,0.04,a,0.08,a,0.00,,0.03,a,0.02,a
1913,-0.17,measuringworth.com/ukgdp,42.582,0.04,a,0.08,a,0.00,,0.03,a,0.02,a
1914,-0.8,measuringworth.com/ukgdp,42.957,0.05,a,0.08,a,0.00,,0.03,a,0.02,a
1915,14.36,measuringworth.com/ukgdp,41.362,0.07,a,0.09,a,0.00,,0.03,a,0.02,a
1916,14.76,measuringworth.com/ukgdp,40.536,0.13,a,0.09,a,0.00,,0.03,a,0.03,a
1917,24.35,measuringworth.com/ukgdp,39.781,0.34,a,0.08,a,0.00,,0.03,a,0.04,a
1918,16.79,measuringworth.com/ukgdp,39.582,0.46,a,0.09,a,0.00,,0.04,a,0.08,a
1919,15.24,measuringworth.com/ukgdp,42.944,0.58,a,0.10,a,0.00,,0.04,a,0.09,a
1920,16.64,measuringworth.com/ukgdp,43.646,0.65,a,0.12,a,0.00,,0.04,a,0.33,a
1921,-8.17,measuringworth.com/ukgdp,43.904,0.61,a,0.17,a,0.00,,0.05,a,0.50,a
1922,-14.46,measuringworth.com/ukgdp,44.332,0.45,a,0.19,a,0.00,,0.06,a,0.25,a
1923,-7.53,measuringworth.com/ukgdp,44.563,0.40,a,0.18,a,0.00,,0.05,a,0.12,a
1924,-2.09,measuringworth.com/ukgdp,44.886,0.35,a,0.16,a,0.00,,0.05,a,0.10,a
1925,-0.26,measuringworth.com/ukgdp,45.040,0.35,a,0.16,a,0.00,,0.06,a,0.09,a
1926,-0.42,measuringworth.com/ukgdp,45.218,0.34,a,0.17,a,0.00,,0.06,a,0.11,a
1927,-1.94,measuringworth.com/ukgdp,45.432,0.30,a,0.18,a,0.00,,0.06,a,0.13,a
1928,-0.89,measuringworth.com/ukgdp,45.622,0.31,a,0.19,a,0.00,,0.06,a,0.13,a
1929,-0.84,measuringworth.com/ukgdp,45.731,0.29,a,0.19,a,0.00,,0.07,a,0.14,a
1930,-0.84,measuringworth.com/ukgdp,45.889,0.29,a,0.18,a,0.00,,0.07,a,0.13,a
1931,-1.83,measuringworth.com/ukgdp,46.074,0.32,a,0.17,a,0.00,,0.07,a,0.15,a
1932,-2.24,measuringworth.com/ukgdp,46.335,0.36,a,0.17,a,0.00,,0.07,a,0.12,a
1933,-1.39,measuringworth.com/ukgdp,46.520,0.31,a,0.17,a,0.00,,0.07,a,0.10,a
1934,-0.87,measuringworth.com/ukgdp,46.666,0.28,a,0.17,a,0.00,,0.07,a,0.10,a
1935,0.79,measuringworth.com/ukgdp,46.869,0.28,a,0.18,a,0.00,,0.07,a,0.12,a
1936,0.89,measuringworth.com/ukgdp,47.081,0.29,a,0.19,a,0.00,,0.08,a,0.09,a
1937,3.46,measuringworth.com/ukgdp,47.289,0.31,a,0.20,a,0.00,,0.08,a,0.10,a
1938,2.36,measuringworth.com/ukgdp,47.494,0.36,a,0.20,a,0.00,,0.09,a,0.10,a
1939,2.88,measuringworth.com/ukgdp,47.548,0.42,a,0.22,a,0.00,,0.09,a,0.09,a
1940,11.13,measuringworth.com/ukgdp,46.029,0.49,a,0.23,a,0.00,,0.09,a,0.11,a
1941,11.47,measuringworth.com/ukgdp,44.870,0.70,a,0.23,a,0.00,,0.10,a,0.12,a
1942,7.49,measuringworth.com/ukgdp,44.323,1.11,a,0.23,a,0.00,,0.11,a,0.20,a
1943,4.44,measuringworth.com/ukgdp,48.262,1.46,a,0.23,a,0.00,,0.11,a,0.33,a
1944,5.01,measuringworth.com/ukgdp,48.460,1.76,a,0.23,a,0.00,,0.11,a,0.19,a
1945,1.63,measuringworth.com/ukgdp,48.669,1.90,a,0.24,a,0.00,,0.12,a,0.21,a
1946,2.81,measuringworth.com/ukgdp,48.988,1.90,a,0.25,a,0.00,,0.12,a,0.20,a
1947,9.08,measuringworth.com/ukgdp,49.539,1.56,a,1.33,a,0.19,a,0.11,a,0.03,a
1948,6.3,measuringworth.com/ukgdp,50.033,1.43,a,1.53,a,0.26,a,0.24,a,0.04,a
1949,3.18,measuringworth.com/ukgdp,50.331,1.62,a,1.66,a,0.36,a,0.66,a,0.04,a
1950,1.34,measuringworth.com/ukgdp,50.382,1.80,a,1.65,a,0.44,a,0.78,a,0.04,a
1951,8.55,measuringworth.com/ukgdp,50.287,1.83,a,1.74,a,0.44,a,0.87,a,0.04,a
1952,7.1,measuringworth.com/ukgdp,50.429,2.05,a,1.87,a,0.46,a,0.91,a,0.05,a
1953,1.83,measuringworth.com/ukgdp,50.593,2.29,a,1.87,a,0.49,a,0.95,a,0.05,a
1954,1.13,measuringworth.com/ukgdp,50.765,2.14,a,1.92,a,0.53,a,1.09,a,0.05,a
1955,4.92,measuringworth.com/ukgdp,50.946,2.17,a,2.00,a,0.53,a,1.19,a,0.06,a
1956,7.04,measuringworth.com/ukgdp,51.184,2.26,a,2.16,a,0.62,a,1.27,a,0.07,a
1957,4.08,measuringworth.com/ukgdp,51.430,2.47,a,2.23,a,0.64,a,1.36,a,0.08,a
1958,3.71,measuringworth.com/ukgdp,51.653,2.62,a,2.29,a,0.69,a,1.43,a,0.08,a
1959,0.76,measuringworth.com/ukgdp,51.956,2.75,a,2.32,a,0.88,a,1.44,a,0.09,a
1960,1.11,measuringworth.com/ukgdp,52.373,2.65,a,2.46,a,0.91,a,1.31,a,0.09,a
1961,3.88,measuringworth.com/ukgdp,52.807,2.85,a,2.55,a,0.91,a,1.48,a,0.10,a
1962,3.65,measuringworth.com/ukgdp,53.292,3.27,a,2.76,a,1.14,a,1.58,a,0.11,a
1963,1.55,measuringworth.com/ukgdp,53.625,3.36,a,2.83,a,1.19,a,1.72,a,0.14,a
1964,3.79,measuringworth.com/ukgdp,53.991,3.33,a,2.98,a,1.36,a,1.90,a,0.14,a
1965,6.06,measuringworth.com/ukgdp,54.350,3.73,a,3.39,a,1.46,a,2.11,a,0.15,a
1966,5.42,measuringworth.com/ukgdp,54.643,4.38,a,3.62,a,1.76,a,2.33,a,0.20,a
1967,3.05,measuringworth.com/ukgdp,54.959,4.79,a,4.02,a,1.83,a,2.48,a,0.21,a
1968,4.44,measuringworth.com/ukgdp,55.214,5.35,a,4.50,a,1.98,a,2.75,a,0.23,a
1969,6.76,measuringworth.com/ukgdp,55.461,6.13,a,5.21,a,2.19,a,3.21,a,0.31,a
1970,9.9,measuringworth.com/ukgdp,55.632,7.11,a,5.97,a,2.32,a,3.44,a,0.32,a
1971,8.57,measuringworth.com/ukgdp,55.928,7.84,a,6.42,a,2.66,a,3.62,a,0.34,a
1972,7.9,measuringworth.com/ukgdp,56.097,8.34,a,6.41,a,2.99,a,4.04,a,0.37,a
1973,9.37,measuringworth.com/ukgdp,56.223,8.53,a,6.65,a,3.49,a,4.54,a,0.40,a
1974,15.8,measuringworth.com/ukgdp,56.236,10.16,a,6.73,a,4.11,a,5.43,a,0.43,a
1975,25.7,measuringworth.com/ukgdp,56.226,14.27,a,7.98,a,5.41,a,6.60,a,0.46,a
1976,16,measuringworth.com/ukgdp,56.216,17.76,a,9.82,a,7.17,a,8.51,a,0.69,a
1977,14.17,measuringworth.com/ukgdp,56.190,20.25,a,11.26,a,8.83,a,11.07,a,0.73,a
1978,12.32,measuringworth.com/ukgdp,56.178,21.23,a,14.13,a,9.75,a,12.13,a,0.88,a
1979,14.97,measuringworth.com/ukgdp,56.240,23.62,a,16.41,a,10.24,a,13.59,a,0.96,a
1980,19.7,measuringworth.com/ukgdp,56.330,28.03,a,22.90,a,12.02,a,15.37,a,1.07,a
1981,12.31,measuringworth.com/ukgdp,56.358,33.02,a,26.84,a,14.40,a,18.18,a,1.31,a
1982,8.16,measuringworth.com/ukgdp,56.291,39.28,a,31.04,a,16.48,a,22.00,a,1.55,a
1983,5.78,measuringworth.com/ukgdp,56.316,42.67,a,32.87,a,18.73,a,24.10,a,1.84,a
1984,5.33,measuringworth.com/ukgdp,56.409,45.04,a,35.33,a,21.34,a,24.68,a,2.04,a
1985,5.62,measuringworth.com/ukgdp,56.554,50.19,a,39.37,a,22.75,a,23.18,a,2.16,a
1986,4.62,measuringworth.com/ukgdp,56.684,54.16,a,40.63,a,24.64,a,25.41,a,2.56,a
1987,5.69,measuringworth.com/ukgdp,56.804,54.63,a,45.61,a,26.69,a,23.84,a,2.67,a
1988,6.25,measuringworth.com/ukgdp,56.916,61.33,a,49.67,a,28.14,a,24.86,a,2.86,a
1989,8.03,measuringworth.com/ukgdp,57.077,66.44,a,54.49,a,31.52,a,26.89,a,2.97,a
1990,8.12,measuringworth.com/ukgdp,57.238,74.42,a,57.83,a,33.52,a,27.52,a,3.17,a
1991,6.56,measuringworth.com/ukgdp,57.439,79.76,a,73.10,a,35.01,a,26.10,a,3.30,a
1992,3.16,measuringworth.com/ukgdp,57.585,82.99,a,82.73,a,36.69,a,24.99,a,3.40,a
1993,2.79,measuringworth.com/ukgdp,57.714,78.23,a,83.89,a,36.97,a,24.22,a,3.74,a
1994,1.4,measuringworth.com/ukgdp,57.862,78.59,a,87.08,a,40.14,a,25.29,a,4.17,a
1995,2.5,measuringworth.com/ukgdp,58.025,87.86,a,93.25,a,42.83,a,26.11,a,4.40,a
1996,4.22,measuringworth.com/ukgdp,58.164,96.47,a,100.77,a,45.01,a,29.58,a,4.60,a
1997,-0.07,measuringworth.com/ukgdp,58.314,102.31,a,104.13,a,47.22,a,29.08,a,5.76,a
1998,1.07,measuringworth.com/ukgdp,58.475,111.37,a,67.93,a,51.69,a,30.20,a,13.51,a
1999,0.97,measuringworth.com/ukgdp,58.684,120.76,a,71.15,a,54.75,a,30.59,a,14.02,a
2000,1.89,measuringworth.com/ukgdp,58.886,132.86,a,76.40,a,56.94,a,30.82,a,14.60,a
2001,1.15,measuringworth.com/ukgdp,59.113,142.65,a,80.50,a,62.07,a,33.82,a,13.75,a
2002,2.15,measuringworth.com/ukgdp,59.366,143.70,a,85.57,a,63.16,a,34.17,a,14.89,a
2003,2.45,measuringworth.com/ukgdp,59.637,141.80,a,89.40,a,63.53,a,34.52,a,15.72,a
2004,2.59,measuringworth.com/ukgdp,59.950,147.51,a,97.00,a,75.15,a,36.45,a,16.62,a
2005,2.78,measuringworth.com/ukgdp,60.413,162.63,a,99.88,a,80.92,a,38.00,a,17.46,a
2006,2.88,measuringworth.com/ukgdp,60.827,181.14,a,102.95,a,85.56,a,42.96,a,17.97,a
2007,2.76,measuringworth.com/ukgdp,61.319,194.83,a,110.35,a,90.92,a,43.79,a,19.11,a
2008,3.07,measuringworth.com/ukgdp,61.824,209.23,a,113.29,a,95.44,a,48.93,a,21.66,a
2009,-0.87,measuringworth.com/ukgdp,62.261,202.43,a,110.13,a,96.61,a,53.44,a,22.50,a
2010,1.54,1566.1,62.760,186.11,a,107.78,a,96.64,a,52.86,a,23.94,a
2011,1.71,1632.9,63.285,199.77,a,122.93,a,97.75,a,55.82,a,29.46,a
2012,1.53,1676.8,63.705,199.40,a,137.04,a,101.60,a,57.96,a,29.92,a
2013,2.05,1736.4,64.106,195.98,a,141.32,a,104.48,a,71.20,a,30.95,a
2014,2.34,1816.6,64.597,200.42,a,148.42,a,107.31,a,76.82,a,33.44,a
2015,1.18,1891.5,65.110,210.23,a,153.65,a,110.26,a,79.00,a,35.53,a
2016,0.64,1951.7,65.648,218.89,a,159.95,a,114.21,a,78.03,a,37.39,a
2017,2.29,2040.7,66.040,234.74,a,166.24,a,125.98,a,81.24,a,39.74,a
2018,1.75,2114.6,66.436,243.02,a,171.26,a,131.78,a,79.34,a,44.43,a
2019,1.99,2195.7,66.797,257.93,a,180.51,a,137.68,a,76.09,a,46.75,a
2020,2.34,2260.3,67.844,266.92,a,182.62,a,144.98,a,78.86,a,49.91,a
2021,5.12,2146.7,68.138,259.15,a,154.56,a,144.30,a,79.70,a,44.19,a
2022,-0.98,2363,68.414,308.38,a,185.03,a,158.93,a,77.60,a,46.08,a
