Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Transportation-total £ billion nominal,,Property Taxes-total £ billion nominal,,Excise Taxes-total £ billion nominal,,Capital-total £ billion nominal,,Other-total £ billion nominal,
1900,4.09,measuringworth.com/ukgdp,41.155,0.00,a,0.00,a,0.07,a,0.02,a,0.02,a
1901,-1.38,measuringworth.com/ukgdp,41.538,0.00,a,0.00,a,0.07,a,0.02,a,0.02,a
1902,-1.04,measuringworth.com/ukgdp,41.893,0.00,a,0.00,a,0.08,a,0.02,a,0.02,a
1903,-0.25,measuringworth.com/ukgdp,42.247,0.00,a,0.00,a,0.08,a,0.02,a,0.03,a
1904,-1.1,measuringworth.com/ukgdp,42.611,0.00,a,0.00,a,0.08,a,0.02,a,0.02,a
1905,0.48,measuringworth.com/ukgdp,42.981,0.00,a,0.00,a,0.08,a,0.02,a,0.02,a
1906,1.4,measuringworth.com/ukgdp,43.361,0.00,a,0.00,a,0.08,a,0.02,a,0.02,a
1907,1.58,measuringworth.com/ukgdp,43.738,0.00,a,0.00,a,0.08,a,0.02,a,0.02,a
1908,-0.74,measuringworth.com/ukgdp,44.124,0.00,a,0.00,a,0.08,a,0.02,a,0.01,a
1909,-0.35,measuringworth.com/ukgdp,44.520,0.00,a,0.00,a,0.07,a,0.02,a,0.02,a
1910,1.44,measuringworth.com/ukgdp,44.916,0.00,a,0.00,a,0.07,a,0.02,a,0.02,a
1911,0.58,measuringworth.com/ukgdp,42.190,0.00,a,0.00,a,0.08,a,0.03,a,0.02,a
1912,2.61,measuringworth.com/ukgdp,42.374,0.00,a,0.00,a,0.08,a,0.03,a,0.02,a
1913,-0.17,measuringworth.com/ukgdp,42.582,0.00,a,0.00,a,0.08,a,0.03,a,0.02,a
1914,-0.8,measuringworth.com/ukgdp,42.957,0.00,a,0.00,a,0.08,a,0.03,a,0.02,a
1915,14.36,measuringworth.com/ukgdp,41.362,0.00,a,0.00,a,0.09,a,0.03,a,0.02,a
1916,14.76,measuringworth.com/ukgdp,40.536,0.00,a,0.00,a,0.13,a,0.03,a,0.03,a
1917,24.35,measuringworth.com/ukgdp,39.781,0.00,a,0.00,a,0.13,a,0.03,a,0.04,a
1918,16.79,measuringworth.com/ukgdp,39.582,0.00,a,0.00,a,0.12,a,0.03,a,0.08,a
1919,15.24,measuringworth.com/ukgdp,42.944,0.00,a,0.00,a,0.17,a,0.03,a,0.09,a
1920,16.64,measuringworth.com/ukgdp,43.646,0.00,a,0.00,a,0.31,a,0.04,a,0.33,a
1921,-8.17,measuringworth.com/ukgdp,43.904,0.01,a,0.00,a,0.24,a,0.05,a,0.50,a
1922,-14.46,measuringworth.com/ukgdp,44.332,0.01,a,0.00,a,0.34,a,0.05,a,0.25,a
1923,-7.53,measuringworth.com/ukgdp,44.563,0.01,a,0.00,a,0.30,a,0.06,a,0.12,a
1924,-2.09,measuringworth.com/ukgdp,44.886,0.01,a,0.00,a,0.29,a,0.06,a,0.10,a
1925,-0.26,measuringworth.com/ukgdp,45.040,0.02,a,0.00,a,0.26,a,0.06,a,0.09,a
1926,-0.42,measuringworth.com/ukgdp,45.218,0.02,a,0.00,a,0.26,a,0.06,a,0.11,a
1927,-1.94,measuringworth.com/ukgdp,45.432,0.02,a,0.00,a,0.27,a,0.07,a,0.13,a
1928,-0.89,measuringworth.com/ukgdp,45.622,0.02,a,0.00,a,0.28,a,0.08,a,0.13,a
1929,-0.84,measuringworth.com/ukgdp,45.731,0.03,a,0.00,a,0.28,a,0.08,a,0.14,a
1930,-0.84,measuringworth.com/ukgdp,45.889,0.03,a,0.00,a,0.27,a,0.08,a,0.13,a
1931,-1.83,measuringworth.com/ukgdp,46.074,0.03,a,0.00,a,0.27,a,0.08,a,0.15,a
1932,-2.24,measuringworth.com/ukgdp,46.335,0.03,a,0.00,a,0.27,a,0.07,a,0.12,a
1933,-1.39,measuringworth.com/ukgdp,46.520,0.03,a,0.00,a,0.30,a,0.08,a,0.10,a
1934,-0.87,measuringworth.com/ukgdp,46.666,0.03,a,0.00,a,0.31,a,0.09,a,0.10,a
1935,0.79,measuringworth.com/ukgdp,46.869,0.03,a,0.00,a,0.31,a,0.08,a,0.12,a
1936,0.89,measuringworth.com/ukgdp,47.081,0.03,a,0.00,a,0.33,a,0.09,a,0.09,a
1937,3.46,measuringworth.com/ukgdp,47.289,0.03,a,0.00,a,0.35,a,0.09,a,0.10,a
1938,2.36,measuringworth.com/ukgdp,47.494,0.03,a,0.00,a,0.36,a,0.09,a,0.10,a
1939,2.88,measuringworth.com/ukgdp,47.548,0.04,a,0.00,a,0.36,a,0.08,a,0.09,a
1940,11.13,measuringworth.com/ukgdp,46.029,0.03,a,0.00,a,0.42,a,0.08,a,0.11,a
1941,11.47,measuringworth.com/ukgdp,44.870,0.04,a,0.00,a,0.54,a,0.08,a,0.12,a
1942,7.49,measuringworth.com/ukgdp,44.323,0.04,a,0.00,a,0.72,a,0.09,a,0.20,a
1943,4.44,measuringworth.com/ukgdp,48.262,0.03,a,0.00,a,0.99,a,0.09,a,0.33,a
1944,5.01,measuringworth.com/ukgdp,48.460,0.03,a,0.00,a,1.06,a,0.10,a,0.19,a
1945,1.63,measuringworth.com/ukgdp,48.669,0.03,a,0.00,a,1.09,a,0.11,a,0.21,a
1946,2.81,measuringworth.com/ukgdp,48.988,0.04,a,0.00,a,1.14,a,0.12,a,0.20,a
1947,9.08,measuringworth.com/ukgdp,49.539,0.00,a,0.12,a,0.00,a,0.15,a,0.03,a
1948,6.3,measuringworth.com/ukgdp,50.033,0.00,a,0.12,a,0.00,a,0.18,a,0.04,a
1949,3.18,measuringworth.com/ukgdp,50.331,0.00,a,0.15,a,0.00,a,0.23,a,0.04,a
1950,1.34,measuringworth.com/ukgdp,50.382,0.00,a,0.12,a,0.00,a,0.24,a,0.04,a
1951,8.55,measuringworth.com/ukgdp,50.287,0.00,a,0.14,a,0.00,a,0.19,a,0.04,a
1952,7.1,measuringworth.com/ukgdp,50.429,0.00,a,0.15,a,0.00,a,0.19,a,0.05,a
1953,1.83,measuringworth.com/ukgdp,50.593,0.00,a,0.16,a,0.00,a,0.16,a,0.05,a
1954,1.13,measuringworth.com/ukgdp,50.765,0.00,a,0.18,a,0.00,a,0.17,a,0.05,a
1955,4.92,measuringworth.com/ukgdp,50.946,0.00,a,0.19,a,0.00,a,0.18,a,0.06,a
1956,7.04,measuringworth.com/ukgdp,51.184,0.00,a,0.21,a,0.00,a,0.18,a,0.07,a
1957,4.08,measuringworth.com/ukgdp,51.430,0.00,a,0.26,a,0.00,a,0.17,a,0.08,a
1958,3.71,measuringworth.com/ukgdp,51.653,0.00,a,0.28,a,0.00,a,0.18,a,0.08,a
1959,0.76,measuringworth.com/ukgdp,51.956,0.00,a,0.29,a,0.00,a,0.19,a,0.09,a
1960,1.11,measuringworth.com/ukgdp,52.373,0.00,a,0.32,a,0.00,a,0.23,a,0.09,a
1961,3.88,measuringworth.com/ukgdp,52.807,0.00,a,0.35,a,0.00,a,0.24,a,0.10,a
1962,3.65,measuringworth.com/ukgdp,53.292,0.00,a,0.37,a,0.00,a,0.26,a,0.11,a
1963,1.55,measuringworth.com/ukgdp,53.625,0.00,a,0.41,a,0.00,a,0.27,a,0.14,a
1964,3.79,measuringworth.com/ukgdp,53.991,0.00,a,0.45,a,0.00,a,0.31,a,0.14,a
1965,6.06,measuringworth.com/ukgdp,54.350,0.00,a,0.49,a,0.00,a,0.30,a,0.15,a
1966,5.42,measuringworth.com/ukgdp,54.643,0.00,a,0.56,a,0.00,a,0.29,a,0.20,a
1967,3.05,measuringworth.com/ukgdp,54.959,0.00,a,0.61,a,0.00,a,0.30,a,0.21,a
1968,4.44,measuringworth.com/ukgdp,55.214,0.00,a,0.63,a,0.00,a,0.33,a,0.23,a
1969,6.76,measuringworth.com/ukgdp,55.461,0.00,a,0.66,a,0.00,a,0.46,a,0.31,a
1970,9.9,measuringworth.com/ukgdp,55.632,0.00,a,0.70,a,0.00,a,0.40,a,0.32,a
1971,8.57,measuringworth.com/ukgdp,55.928,0.00,a,0.75,a,0.00,a,0.38,a,0.34,a
1972,7.9,measuringworth.com/ukgdp,56.097,0.00,a,0.87,a,0.00,a,0.47,a,0.37,a
1973,9.37,measuringworth.com/ukgdp,56.223,0.00,a,0.98,a,0.00,a,0.47,a,0.40,a
1974,15.8,measuringworth.com/ukgdp,56.236,0.00,a,1.10,a,0.00,a,0.42,a,0.43,a
1975,25.7,measuringworth.com/ukgdp,56.226,0.00,a,1.26,a,0.00,a,0.34,a,0.46,a
1976,16,measuringworth.com/ukgdp,56.216,0.00,a,1.70,a,0.00,a,0.33,a,0.69,a
1977,14.17,measuringworth.com/ukgdp,56.190,0.00,a,1.87,a,0.00,a,0.39,a,0.73,a
1978,12.32,measuringworth.com/ukgdp,56.178,0.00,a,2.25,a,0.00,a,0.41,a,0.88,a
1979,14.97,measuringworth.com/ukgdp,56.240,0.00,a,2.47,a,0.00,a,0.38,a,0.96,a
1980,19.7,measuringworth.com/ukgdp,56.330,0.00,a,2.92,a,0.00,a,0.46,a,1.07,a
1981,12.31,measuringworth.com/ukgdp,56.358,0.00,a,3.76,a,0.00,a,0.48,a,1.31,a
1982,8.16,measuringworth.com/ukgdp,56.291,0.00,a,4.52,a,0.00,a,0.89,a,1.55,a
1983,5.78,measuringworth.com/ukgdp,56.316,0.00,a,5.18,a,0.00,a,0.58,a,1.84,a
1984,5.33,measuringworth.com/ukgdp,56.409,0.00,a,4.96,a,0.00,a,0.68,a,2.04,a
1985,5.62,measuringworth.com/ukgdp,56.554,0.00,a,5.31,a,0.00,a,0.75,a,2.16,a
1986,4.62,measuringworth.com/ukgdp,56.684,0.00,a,5.83,a,0.00,a,0.95,a,2.56,a
1987,5.69,measuringworth.com/ukgdp,56.804,0.00,a,6.75,a,0.00,a,1.05,a,2.67,a
1988,6.25,measuringworth.com/ukgdp,56.916,0.00,a,7.41,a,0.00,a,1.11,a,2.86,a
1989,8.03,measuringworth.com/ukgdp,57.077,0.00,a,8.67,a,0.00,a,1.09,a,2.97,a
1990,8.12,measuringworth.com/ukgdp,57.238,0.00,a,9.69,a,0.00,a,1.24,a,3.17,a
1991,6.56,measuringworth.com/ukgdp,57.439,0.00,a,11.80,a,0.00,a,1.27,a,3.30,a
1992,3.16,measuringworth.com/ukgdp,57.585,0.00,a,7.46,a,0.00,a,1.30,a,3.40,a
1993,2.79,measuringworth.com/ukgdp,57.714,0.00,a,8.55,a,0.00,a,1.21,a,3.74,a
1994,1.4,measuringworth.com/ukgdp,57.862,0.00,a,8.05,a,0.00,a,1.34,a,4.17,a
1995,2.5,measuringworth.com/ukgdp,58.025,0.00,a,8.67,a,0.00,a,1.41,a,4.40,a
1996,4.22,measuringworth.com/ukgdp,58.164,0.00,a,9.35,a,0.00,a,1.52,a,4.60,a
1997,-0.07,measuringworth.com/ukgdp,58.314,0.00,a,9.32,a,0.00,a,1.56,a,5.76,a
1998,1.07,measuringworth.com/ukgdp,58.475,21.53,a,10.21,a,19.21,a,4.27,a,13.51,a
1999,0.97,measuringworth.com/ukgdp,58.684,24.33,a,11.37,a,20.05,a,4.40,a,14.02,a
2000,1.89,measuringworth.com/ukgdp,58.886,25.70,a,12.23,a,22.86,a,2.04,a,14.60,a
2001,1.15,measuringworth.com/ukgdp,59.113,26.32,a,13.49,a,23.00,a,2.21,a,13.75,a
2002,2.15,measuringworth.com/ukgdp,59.366,26.05,a,14.55,a,21.76,a,2.49,a,14.89,a
2003,2.45,measuringworth.com/ukgdp,59.637,27.16,a,16.01,a,22.28,a,2.79,a,15.72,a
2004,2.59,measuringworth.com/ukgdp,59.950,27.77,a,18.13,a,23.45,a,3.12,a,16.62,a
2005,2.78,measuringworth.com/ukgdp,60.413,29.56,a,19.26,a,23.41,a,3.62,a,17.46,a
2006,2.88,measuringworth.com/ukgdp,60.827,30.89,a,20.32,a,24.73,a,3.97,a,17.97,a
2007,2.76,measuringworth.com/ukgdp,61.319,33.22,a,21.41,a,24.45,a,4.32,a,19.11,a
2008,3.07,measuringworth.com/ukgdp,61.824,34.86,a,22.51,a,25.76,a,4.57,a,21.66,a
2009,-0.87,measuringworth.com/ukgdp,62.261,29.41,a,23.48,a,25.28,a,3.71,a,22.50,a
2010,1.54,1566.1,62.760,31.09,a,24.00,a,27.40,a,3.03,a,23.94,a
2011,1.71,1632.9,63.285,33.22,a,24.47,a,27.48,a,3.35,a,29.46,a
2012,1.53,1676.8,63.705,32.92,a,24.55,a,28.77,a,3.58,a,29.92,a
2013,2.05,1736.4,64.106,33.48,a,24.92,a,27.95,a,3.77,a,30.95,a
2014,2.34,1816.6,64.597,36.25,a,26.25,a,29.08,a,5.07,a,33.44,a
2015,1.18,1891.5,65.110,38.01,a,27.04,a,28.52,a,4.34,a,35.53,a
2016,0.64,1951.7,65.648,38.90,a,27.87,a,29.03,a,5.48,a,37.39,a
2017,2.29,2040.7,66.040,40.35,a,29.28,a,29.49,a,5.50,a,39.74,a
2018,1.75,2114.6,66.436,41.47,a,31.06,a,30.23,a,6.12,a,44.43,a
2019,1.99,2195.7,66.797,40.88,a,33.73,a,31.52,a,6.20,a,46.75,a
2020,2.34,2260.3,67.844,40.12,a,35.28,a,32.32,a,5.81,a,49.91,a
2021,5.12,2146.7,68.138,30.46,a,36.55,a,32.57,a,6.20,a,44.19,a
2022,-0.98,2363,68.414,41.34,a,38.57,a,34.82,a,6.71,a,46.08,a
