Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Income-total £ billion ,,Sales/Value Added Taxes-total £ billion ,,National Insurance-total £ billion ,,Business and Other Revenue-total £ billion ,,Other-total £ billion ,
1900,4.09,measuringworth.com/ukgdp,41.155,1.94,a,4.89,a,0.00,,1.73,a,1.79,a
1901,-1.38,measuringworth.com/ukgdp,41.538,2.82,a,5.31,a,0.00,,1.81,a,1.86,a
1902,-1.04,measuringworth.com/ukgdp,41.893,3.68,a,5.74,a,0.00,,1.88,a,1.93,a
1903,-0.25,measuringworth.com/ukgdp,42.247,4.12,a,5.12,a,0.00,,1.95,a,3.11,a
1904,-1.1,measuringworth.com/ukgdp,42.611,3.30,a,6.57,a,0.00,,2.06,a,2.49,a
1905,0.48,measuringworth.com/ukgdp,42.981,3.34,a,6.89,a,0.00,,2.12,a,2.16,a
1906,1.4,measuringworth.com/ukgdp,43.361,3.31,a,7.06,a,0.00,,2.21,a,2.15,a
1907,1.58,measuringworth.com/ukgdp,43.738,3.28,a,7.12,a,0.00,,2.23,a,2.17,a
1908,-0.74,measuringworth.com/ukgdp,44.124,3.39,a,7.19,a,0.00,,2.33,a,1.20,a
1909,-0.35,measuringworth.com/ukgdp,44.520,3.55,a,7.43,a,0.00,,2.34,a,2.23,a
1910,1.44,measuringworth.com/ukgdp,44.916,1.38,a,7.57,a,0.00,,2.38,a,2.45,a
1911,0.58,measuringworth.com/ukgdp,42.190,6.37,a,7.75,a,0.00,,2.51,a,1.92,a
1912,2.61,measuringworth.com/ukgdp,42.374,4.49,a,7.69,a,0.00,,2.58,a,1.92,a
1913,-0.17,measuringworth.com/ukgdp,42.582,4.50,a,7.92,a,0.00,,2.93,a,2.10,a
1914,-0.8,measuringworth.com/ukgdp,42.957,4.78,a,8.34,a,0.00,,3.12,a,2.32,a
1915,14.36,measuringworth.com/ukgdp,41.362,6.18,a,7.61,a,0.00,,2.65,a,2.13,a
1916,14.76,measuringworth.com/ukgdp,40.536,9.97,a,6.82,a,0.00,,2.64,a,2.25,a
1917,24.35,measuringworth.com/ukgdp,39.781,21.54,a,5.29,a,0.00,,2.14,a,2.63,a
1918,16.79,measuringworth.com/ukgdp,39.582,24.64,a,4.72,a,0.00,,1.89,a,4.14,a
1919,15.24,measuringworth.com/ukgdp,42.944,26.50,a,4.55,a,0.00,,1.84,a,3.94,a
1920,16.64,measuringworth.com/ukgdp,43.646,25.37,a,4.80,a,0.00,,1.73,a,12.75,a
1921,-8.17,measuringworth.com/ukgdp,43.904,26.36,a,7.45,a,0.00,,2.13,a,21.56,a
1922,-14.46,measuringworth.com/ukgdp,44.332,22.26,a,9.58,a,0.00,,2.81,a,12.36,a
1923,-7.53,measuringworth.com/ukgdp,44.563,21.39,a,9.51,a,0.00,,2.86,a,6.66,a
1924,-2.09,measuringworth.com/ukgdp,44.886,19.37,a,8.95,a,0.00,,2.90,a,5.67,a
1925,-0.26,measuringworth.com/ukgdp,45.040,19.49,a,8.91,a,0.00,,3.05,a,5.08,a
1926,-0.42,measuringworth.com/ukgdp,45.218,18.75,a,9.35,a,0.00,,3.17,a,6.21,a
1927,-1.94,measuringworth.com/ukgdp,45.432,17.13,a,10.22,a,0.00,,3.31,a,7.23,a
1928,-0.89,measuringworth.com/ukgdp,45.622,17.65,a,10.82,a,0.00,,3.58,a,7.47,a
1929,-0.84,measuringworth.com/ukgdp,45.731,16.80,a,10.89,a,0.00,,3.73,a,8.13,a
1930,-0.84,measuringworth.com/ukgdp,45.889,16.95,a,10.23,a,0.00,,3.93,a,7.56,a
1931,-1.83,measuringworth.com/ukgdp,46.074,19.05,a,10.06,a,0.00,,4.07,a,8.79,a
1932,-2.24,measuringworth.com/ukgdp,46.335,21.90,a,10.11,a,0.00,,4.19,a,6.92,a
1933,-1.39,measuringworth.com/ukgdp,46.520,19.04,a,10.15,a,0.00,,4.28,a,5.99,a
1934,-0.87,measuringworth.com/ukgdp,46.666,17.31,a,10.45,a,0.00,,4.46,a,6.28,a
1935,0.79,measuringworth.com/ukgdp,46.869,17.09,a,10.79,a,0.00,,4.52,a,7.07,a
1936,0.89,measuringworth.com/ukgdp,47.081,17.49,a,11.34,a,0.00,,4.71,a,5.70,a
1937,3.46,measuringworth.com/ukgdp,47.289,18.20,a,11.52,a,0.00,,4.86,a,6.04,a
1938,2.36,measuringworth.com/ukgdp,47.494,20.33,a,11.53,a,0.00,,4.95,a,5.62,a
1939,2.88,measuringworth.com/ukgdp,47.548,23.40,a,12.04,a,0.00,,4.93,a,4.97,a
1940,11.13,measuringworth.com/ukgdp,46.029,24.61,a,11.50,a,0.00,,4.40,a,5.42,a
1941,11.47,measuringworth.com/ukgdp,44.870,31.83,a,10.53,a,0.00,,4.65,a,5.46,a
1942,7.49,measuringworth.com/ukgdp,44.323,47.44,a,9.61,a,0.00,,4.87,a,8.33,a
1943,4.44,measuringworth.com/ukgdp,48.262,59.57,a,9.28,a,0.00,,4.69,a,13.65,a
1944,5.01,measuringworth.com/ukgdp,48.460,68.24,a,8.96,a,0.00,,4.30,a,7.45,a
1945,1.63,measuringworth.com/ukgdp,48.669,72.47,a,8.98,a,0.00,,4.45,a,8.04,a
1946,2.81,measuringworth.com/ukgdp,48.988,70.29,a,9.39,a,0.00,,4.28,a,7.50,a
1947,9.08,measuringworth.com/ukgdp,49.539,53.08,a,45.20,a,6.31,a,3.56,a,1.15,a
1948,6.3,measuringworth.com/ukgdp,50.033,45.58,a,48.90,a,8.22,a,7.52,a,1.15,a
1949,3.18,measuringworth.com/ukgdp,50.331,50.39,a,51.48,a,11.20,a,20.39,a,1.15,a
1950,1.34,measuringworth.com/ukgdp,50.382,55.26,a,50.57,a,13.39,a,23.83,a,1.26,a
1951,8.55,measuringworth.com/ukgdp,50.287,51.90,a,49.15,a,12.54,a,24.51,a,1.25,a
1952,7.1,measuringworth.com/ukgdp,50.429,54.09,a,49.38,a,12.11,a,24.09,a,1.22,a
1953,1.83,measuringworth.com/ukgdp,50.593,59.51,a,48.49,a,12.69,a,24.75,a,1.27,a
1954,1.13,measuringworth.com/ukgdp,50.765,55.09,a,49.33,a,13.55,a,27.96,a,1.36,a
1955,4.92,measuringworth.com/ukgdp,50.946,53.24,a,49.02,a,13.04,a,29.10,a,1.57,a
1956,7.04,measuringworth.com/ukgdp,51.184,52.00,a,49.56,a,14.26,a,29.10,a,1.63,a
1957,4.08,measuringworth.com/ukgdp,51.430,54.46,a,49.34,a,14.22,a,30.04,a,1.66,a
1958,3.71,measuringworth.com/ukgdp,51.653,55.73,a,48.87,a,14.76,a,30.42,a,1.73,a
1959,0.76,measuringworth.com/ukgdp,51.956,58.12,a,49.02,a,18.61,a,30.41,a,1.84,a
1960,1.11,measuringworth.com/ukgdp,52.373,55.43,a,51.41,a,18.96,a,27.40,a,1.97,a
1961,3.88,measuringworth.com/ukgdp,52.807,57.54,a,51.39,a,18.42,a,29.75,a,2.10,a
1962,3.65,measuringworth.com/ukgdp,53.292,63.66,a,53.81,a,22.27,a,30.76,a,2.20,a
1963,1.55,measuringworth.com/ukgdp,53.625,64.38,a,54.36,a,22.90,a,32.96,a,2.67,a
1964,3.79,measuringworth.com/ukgdp,53.991,61.61,a,55.13,a,25.20,a,35.11,a,2.63,a
1965,6.06,measuringworth.com/ukgdp,54.350,65.27,a,59.17,a,25.54,a,36.90,a,2.69,a
1966,5.42,measuringworth.com/ukgdp,54.643,72.75,a,60.09,a,29.12,a,38.61,a,3.32,a
1967,3.05,measuringworth.com/ukgdp,54.959,77.16,a,64.72,a,29.44,a,39.98,a,3.43,a
1968,4.44,measuringworth.com/ukgdp,55.214,82.72,a,69.56,a,30.54,a,42.46,a,3.59,a
1969,6.76,measuringworth.com/ukgdp,55.461,88.95,a,75.57,a,31.79,a,46.57,a,4.48,a
1970,9.9,measuringworth.com/ukgdp,55.632,94.04,a,78.95,a,30.74,a,45.45,a,4.23,a
1971,8.57,measuringworth.com/ukgdp,55.928,95.76,a,78.37,a,32.49,a,44.18,a,4.14,a
1972,7.9,measuringworth.com/ukgdp,56.097,94.70,a,72.83,a,33.90,a,45.88,a,4.19,a
1973,9.37,measuringworth.com/ukgdp,56.223,88.99,a,69.39,a,36.45,a,47.34,a,4.21,a
1974,15.8,measuringworth.com/ukgdp,56.236,91.21,a,60.47,a,36.88,a,48.74,a,3.85,a
1975,25.7,measuringworth.com/ukgdp,56.226,101.68,a,56.85,a,38.54,a,46.98,a,3.26,a
1976,16,measuringworth.com/ukgdp,56.216,109.48,a,60.55,a,44.22,a,52.46,a,4.22,a
1977,14.17,measuringworth.com/ukgdp,56.190,109.68,a,60.99,a,47.84,a,59.96,a,3.94,a
1978,12.32,measuringworth.com/ukgdp,56.178,102.81,a,68.42,a,47.23,a,58.76,a,4.27,a
1979,14.97,measuringworth.com/ukgdp,56.240,99.98,a,69.46,a,43.33,a,57.51,a,4.04,a
1980,19.7,measuringworth.com/ukgdp,56.330,98.76,a,80.71,a,42.36,a,54.16,a,3.77,a
1981,12.31,measuringworth.com/ukgdp,56.358,103.53,a,84.16,a,45.15,a,57.01,a,4.11,a
1982,8.16,measuringworth.com/ukgdp,56.291,114.03,a,90.12,a,47.83,a,63.87,a,4.49,a
1983,5.78,measuringworth.com/ukgdp,56.316,117.36,a,90.40,a,51.52,a,66.29,a,5.06,a
1984,5.33,measuringworth.com/ukgdp,56.409,117.73,a,92.35,a,55.77,a,64.51,a,5.34,a
1985,5.62,measuringworth.com/ukgdp,56.554,124.47,a,97.64,a,56.42,a,57.48,a,5.34,a
1986,4.62,measuringworth.com/ukgdp,56.684,128.57,a,96.44,a,58.49,a,60.32,a,6.09,a
1987,5.69,measuringworth.com/ukgdp,56.804,123.05,a,102.72,a,60.11,a,53.70,a,6.01,a
1988,6.25,measuringworth.com/ukgdp,56.916,130.41,a,105.62,a,59.84,a,52.85,a,6.07,a
1989,8.03,measuringworth.com/ukgdp,57.077,131.03,a,107.45,a,62.16,a,53.04,a,5.86,a
1990,8.12,measuringworth.com/ukgdp,57.238,135.82,a,105.54,a,61.17,a,50.22,a,5.78,a
1991,6.56,measuringworth.com/ukgdp,57.439,136.51,a,125.10,a,59.91,a,44.67,a,5.65,a
1992,3.16,measuringworth.com/ukgdp,57.585,137.71,a,137.27,a,60.87,a,41.47,a,5.65,a
1993,2.79,measuringworth.com/ukgdp,57.714,126.37,a,135.50,a,59.72,a,39.11,a,6.04,a
1994,1.4,measuringworth.com/ukgdp,57.862,125.26,a,138.79,a,63.97,a,40.31,a,6.65,a
1995,2.5,measuringworth.com/ukgdp,58.025,136.71,a,145.09,a,66.64,a,40.62,a,6.84,a
1996,4.22,measuringworth.com/ukgdp,58.164,144.16,a,150.59,a,67.26,a,44.20,a,6.87,a
1997,-0.07,measuringworth.com/ukgdp,58.314,153.00,a,155.72,a,70.61,a,43.48,a,8.62,a
1998,1.07,measuringworth.com/ukgdp,58.475,164.83,a,100.55,a,76.51,a,44.69,a,19.99,a
1999,0.97,measuringworth.com/ukgdp,58.684,177.08,a,104.33,a,80.28,a,44.86,a,20.56,a
2000,1.89,measuringworth.com/ukgdp,58.886,191.33,a,110.02,a,81.99,a,44.38,a,21.02,a
2001,1.15,measuringworth.com/ukgdp,59.113,203.15,a,114.65,a,88.39,a,48.16,a,19.58,a
2002,2.15,measuringworth.com/ukgdp,59.366,200.43,a,119.35,a,88.10,a,47.65,a,20.76,a
2003,2.45,measuringworth.com/ukgdp,59.637,193.20,a,121.80,a,86.56,a,47.04,a,21.41,a
2004,2.59,measuringworth.com/ukgdp,59.950,196.01,a,128.90,a,99.86,a,48.43,a,22.08,a
2005,2.78,measuringworth.com/ukgdp,60.413,210.42,a,129.23,a,104.71,a,49.17,a,22.60,a
2006,2.88,measuringworth.com/ukgdp,60.827,227.97,a,129.57,a,107.68,a,54.07,a,22.62,a
2007,2.76,measuringworth.com/ukgdp,61.319,238.76,a,135.23,a,111.42,a,53.66,a,23.42,a
2008,3.07,measuringworth.com/ukgdp,61.824,248.75,a,134.68,a,113.46,a,58.17,a,25.75,a
2009,-0.87,measuringworth.com/ukgdp,62.261,242.74,a,132.07,a,115.86,a,64.08,a,26.98,a
2010,1.54,1848.7,62.760,219.70,a,127.22,a,114.08,a,62.40,a,28.26,a
2011,1.71,1895.9,63.285,231.95,a,142.73,a,113.49,a,64.82,a,34.21,a
2012,1.53,1917.8,63.705,228.06,a,156.74,a,116.20,a,66.29,a,34.22,a
2013,2.05,1946.7,64.106,219.72,a,158.43,a,117.14,a,79.82,a,34.69,a
2014,2.34,1991,64.597,219.66,a,162.67,a,117.61,a,84.19,a,36.65,a
2015,1.18,2049.6,65.110,227.80,a,166.49,a,119.48,a,85.60,a,38.50,a
2016,0.64,2101.8,65.648,235.73,a,172.25,a,122.99,a,84.03,a,40.27,a
2017,2.29,2149.5,66.040,247.26,a,175.10,a,132.69,a,85.57,a,41.86,a
2018,1.75,2189.7,66.436,251.65,a,177.35,a,136.46,a,82.16,a,46.00,a
2019,1.99,2230.1,66.797,261.97,a,183.33,a,139.84,a,77.29,a,47.48,a
2020,2.34,2243.5,67.844,264.94,a,181.26,a,143.90,a,78.27,a,49.54,a
2021,5.12,2015.9,68.138,243.36,a,145.15,a,135.50,a,74.84,a,41.49,a
2022,-0.98,2238.8,68.414,292.17,a,175.30,a,150.57,a,73.52,a,43.66,a
