Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Health Care-total £ billion nominal,,Pensions-total £ billion nominal,,Welfare-total £ billion nominal,,Education-total £ billion nominal,,Defence-total £ billion nominal,
1900,4.09,measuringworth.com/ukgdp,41.155,0.01,a,0.00,,0.01,a,0.03,a,0.07,a
1901,-1.38,measuringworth.com/ukgdp,41.538,0.01,a,0.00,,0.01,a,0.03,a,0.12,a
1902,-1.04,measuringworth.com/ukgdp,41.893,0.01,a,0.00,,0.01,a,0.03,a,0.13,a
1903,-0.25,measuringworth.com/ukgdp,42.247,0.01,a,0.00,,0.01,a,0.03,a,0.11,a
1904,-1.1,measuringworth.com/ukgdp,42.611,0.01,a,0.00,,0.01,a,0.04,a,0.07,a
1905,0.48,measuringworth.com/ukgdp,42.981,0.01,a,0.00,,0.01,a,0.04,a,0.07,a
1906,1.4,measuringworth.com/ukgdp,43.361,0.01,a,0.00,a,0.01,a,0.05,a,0.06,a
1907,1.58,measuringworth.com/ukgdp,43.738,0.01,a,0.00,a,0.01,a,0.05,a,0.06,a
1908,-0.74,measuringworth.com/ukgdp,44.124,0.01,a,0.00,a,0.01,a,0.05,a,0.06,a
1909,-0.35,measuringworth.com/ukgdp,44.520,0.01,a,0.00,a,0.02,a,0.05,a,0.06,a
1910,1.44,measuringworth.com/ukgdp,44.916,0.01,a,0.00,a,0.02,a,0.05,a,0.06,a
1911,0.58,measuringworth.com/ukgdp,42.190,0.01,a,0.00,a,0.02,a,0.05,a,0.07,a
1912,2.61,measuringworth.com/ukgdp,42.374,0.01,a,0.00,a,0.02,a,0.06,a,0.07,a
1913,-0.17,measuringworth.com/ukgdp,42.582,0.01,a,0.00,a,0.03,a,0.06,a,0.07,a
1914,-0.8,measuringworth.com/ukgdp,42.957,0.01,a,0.00,a,0.03,a,0.06,a,0.08,a
1915,14.36,measuringworth.com/ukgdp,41.362,0.01,a,0.00,a,0.03,a,0.06,a,0.44,a
1916,14.76,measuringworth.com/ukgdp,40.536,0.02,a,0.00,a,0.03,a,0.06,a,1.40,a
1917,24.35,measuringworth.com/ukgdp,39.781,0.02,a,0.00,a,0.03,a,0.06,a,1.97,a
1918,16.79,measuringworth.com/ukgdp,39.582,0.02,a,0.00,a,0.03,a,0.07,a,2.40,a
1919,15.24,measuringworth.com/ukgdp,42.944,0.02,a,0.00,a,0.03,a,0.07,a,2.20,a
1920,16.64,measuringworth.com/ukgdp,43.646,0.02,a,0.10,a,0.05,a,0.11,a,0.69,a
1921,-8.17,measuringworth.com/ukgdp,43.904,0.04,a,0.11,a,0.09,a,0.15,a,0.30,a
1922,-14.46,measuringworth.com/ukgdp,44.332,0.04,a,0.10,a,0.10,a,0.16,a,0.22,a
1923,-7.53,measuringworth.com/ukgdp,44.563,0.04,a,0.08,a,0.09,a,0.14,a,0.12,a
1924,-2.09,measuringworth.com/ukgdp,44.886,0.04,a,0.07,a,0.08,a,0.13,a,0.12,a
1925,-0.26,measuringworth.com/ukgdp,45.040,0.04,a,0.07,a,0.09,a,0.14,a,0.12,a
1926,-0.42,measuringworth.com/ukgdp,45.218,0.04,a,0.07,a,0.09,a,0.14,a,0.13,a
1927,-1.94,measuringworth.com/ukgdp,45.432,0.04,a,0.07,a,0.11,a,0.15,a,0.12,a
1928,-0.89,measuringworth.com/ukgdp,45.622,0.04,a,0.06,a,0.10,a,0.15,a,0.13,a
1929,-0.84,measuringworth.com/ukgdp,45.731,0.04,a,0.06,a,0.10,a,0.15,a,0.12,a
1930,-0.84,measuringworth.com/ukgdp,45.889,0.05,a,0.06,a,0.11,a,0.15,a,0.12,a
1931,-1.83,measuringworth.com/ukgdp,46.074,0.06,a,0.05,a,0.12,a,0.16,a,0.12,a
1932,-2.24,measuringworth.com/ukgdp,46.335,0.06,a,0.05,a,0.13,a,0.16,a,0.11,a
1933,-1.39,measuringworth.com/ukgdp,46.520,0.07,a,0.05,a,0.16,a,0.15,a,0.11,a
1934,-0.87,measuringworth.com/ukgdp,46.666,0.07,a,0.05,a,0.16,a,0.15,a,0.12,a
1935,0.79,measuringworth.com/ukgdp,46.869,0.08,a,0.05,a,0.16,a,0.16,a,0.12,a
1936,0.89,measuringworth.com/ukgdp,47.081,0.08,a,0.05,a,0.17,a,0.17,a,0.15,a
1937,3.46,measuringworth.com/ukgdp,47.289,0.09,a,0.05,a,0.17,a,0.18,a,0.20,a
1938,2.36,measuringworth.com/ukgdp,47.494,0.10,a,0.04,a,0.16,a,0.18,a,0.21,a
1939,2.88,measuringworth.com/ukgdp,47.548,0.10,a,0.04,a,0.16,a,0.19,a,0.27,a
1940,11.13,measuringworth.com/ukgdp,46.029,0.11,a,0.04,a,0.16,a,0.19,a,0.64,a
1941,11.47,measuringworth.com/ukgdp,44.870,0.10,a,0.04,a,0.15,a,0.18,a,3.23,a
1942,7.49,measuringworth.com/ukgdp,44.323,0.11,a,0.04,a,0.15,a,0.19,a,4.10,a
1943,4.44,measuringworth.com/ukgdp,48.262,0.12,a,0.04,a,0.16,a,0.21,a,4.86,a
1944,5.01,measuringworth.com/ukgdp,48.460,0.13,a,0.04,a,0.16,a,0.22,a,4.96,a
1945,1.63,measuringworth.com/ukgdp,48.669,0.14,a,0.04,a,0.17,a,0.23,a,5.15,a
1946,2.81,measuringworth.com/ukgdp,48.988,0.15,a,0.04,a,0.18,a,0.30,a,4.45,a
1947,9.08,measuringworth.com/ukgdp,49.539,0.22,a,0.10,a,0.25,a,0.36,a,1.75,a
1948,6.3,measuringworth.com/ukgdp,50.033,0.26,a,0.35,a,0.38,a,0.43,a,0.91,a
1949,3.18,measuringworth.com/ukgdp,50.331,0.30,a,0.37,a,0.40,a,0.50,a,0.82,a
1950,1.34,measuringworth.com/ukgdp,50.382,0.35,a,0.37,a,0.40,a,0.56,a,0.80,a
1951,8.55,measuringworth.com/ukgdp,50.287,0.50,a,0.29,a,0.39,a,0.49,a,1.46,a
1952,7.1,measuringworth.com/ukgdp,50.429,0.51,a,0.34,a,0.45,a,0.54,a,1.79,a
1953,1.83,measuringworth.com/ukgdp,50.593,0.53,a,0.37,a,0.50,a,0.57,a,1.88,a
1954,1.13,measuringworth.com/ukgdp,50.765,0.54,a,0.38,a,0.51,a,0.61,a,1.82,a
1955,4.92,measuringworth.com/ukgdp,50.946,0.59,a,0.45,a,0.58,a,0.66,a,1.72,a
1956,7.04,measuringworth.com/ukgdp,51.184,0.64,a,0.49,a,0.64,a,0.76,a,1.80,a
1957,4.08,measuringworth.com/ukgdp,51.430,0.70,a,0.51,a,0.67,a,0.85,a,1.72,a
1958,3.71,measuringworth.com/ukgdp,51.653,0.74,a,0.66,a,0.87,a,0.91,a,1.71,a
1959,0.76,measuringworth.com/ukgdp,51.956,0.80,a,0.72,a,0.94,a,0.97,a,1.72,a
1960,1.11,measuringworth.com/ukgdp,52.373,0.87,a,0.75,a,0.94,a,1.05,a,1.76,a
1961,3.88,measuringworth.com/ukgdp,52.807,0.99,a,0.85,a,1.07,a,1.10,a,1.86,a
1962,3.65,measuringworth.com/ukgdp,53.292,1.00,a,0.90,a,1.15,a,1.27,a,2.07,a
1963,1.55,measuringworth.com/ukgdp,53.625,1.07,a,1.03,a,1.41,a,1.39,a,2.13,a
1964,3.79,measuringworth.com/ukgdp,53.991,1.16,a,1.13,a,1.49,a,1.53,a,2.27,a
1965,6.06,measuringworth.com/ukgdp,54.350,1.31,a,1.34,a,1.77,a,1.71,a,2.41,a
1966,5.42,measuringworth.com/ukgdp,54.643,1.44,a,1.42,a,1.91,a,1.91,a,2.51,a
1967,3.05,measuringworth.com/ukgdp,54.959,1.60,a,1.50,a,2.11,a,2.13,a,2.73,a
1968,4.44,measuringworth.com/ukgdp,55.214,1.73,a,1.71,a,2.39,a,2.34,a,2.75,a
1969,6.76,measuringworth.com/ukgdp,55.461,1.81,a,1.77,a,2.47,a,2.51,a,2.61,a
1970,9.9,measuringworth.com/ukgdp,55.632,2.08,a,1.98,a,2.77,a,2.79,a,2.80,a
1971,8.57,measuringworth.com/ukgdp,55.928,2.36,a,2.14,a,2.99,a,3.16,a,3.18,a
1972,7.9,measuringworth.com/ukgdp,56.097,2.66,a,2.56,a,3.57,a,3.57,a,3.48,a
1973,9.37,measuringworth.com/ukgdp,56.223,3.02,a,3.01,a,4.06,a,4.16,a,4.11,a
1974,15.8,measuringworth.com/ukgdp,56.236,3.94,a,3.80,a,5.07,a,4.88,a,4.75,a
1975,25.7,measuringworth.com/ukgdp,56.226,5.27,a,4.86,a,6.58,a,6.94,a,5.84,a
1976,16,measuringworth.com/ukgdp,56.216,6.22,a,5.94,a,8.22,a,7.76,a,7.28,a
1977,14.17,measuringworth.com/ukgdp,56.190,6.91,a,6.91,a,9.63,a,8.28,a,8.18,a
1978,12.32,measuringworth.com/ukgdp,56.178,7.89,a,7.89,a,11.06,a,9.02,a,9.54,a
1979,14.97,measuringworth.com/ukgdp,56.240,9.10,a,9.17,a,12.50,a,10.15,a,11.32,a
1980,19.7,measuringworth.com/ukgdp,56.330,11.79,a,10.92,a,15.15,a,12.42,a,13.49,a
1981,12.31,measuringworth.com/ukgdp,56.358,13.42,a,12.82,a,17.91,a,13.87,a,14.57,a
1982,8.16,measuringworth.com/ukgdp,56.291,14.38,a,14.19,a,19.53,a,14.82,a,16.73,a
1983,5.78,measuringworth.com/ukgdp,56.316,14.50,a,15.43,a,22.84,a,15.00,a,16.20,a
1984,5.33,measuringworth.com/ukgdp,56.409,15.40,a,16.04,a,24.53,a,15.80,a,17.40,a
1985,5.62,measuringworth.com/ukgdp,56.554,16.50,a,17.10,a,26.31,a,16.40,a,19.10,a
1986,4.62,measuringworth.com/ukgdp,56.684,17.50,a,18.88,a,28.87,a,17.00,a,20.10,a
1987,5.69,measuringworth.com/ukgdp,56.804,18.70,a,20.05,a,30.48,a,18.70,a,20.40,a
1988,6.25,measuringworth.com/ukgdp,56.916,20.50,a,20.75,a,31.59,a,20.40,a,20.90,a
1989,8.03,measuringworth.com/ukgdp,57.077,22.60,a,22.17,a,33.64,a,22.00,a,21.50,a
1990,8.12,measuringworth.com/ukgdp,57.238,24.50,a,23.98,a,36.66,a,24.60,a,23.30,a
1991,6.56,measuringworth.com/ukgdp,57.439,27.50,a,26.95,a,42.99,a,26.50,a,24.40,a
1992,3.16,measuringworth.com/ukgdp,57.585,31.20,a,28.09,a,47.42,a,29.30,a,26.00,a
1993,2.79,measuringworth.com/ukgdp,57.714,35.02,i,34.54,a,54.00,i,32.73,i,26.33,a
1994,1.4,measuringworth.com/ukgdp,57.862,37.01,i,41.31,a,59.24,i,34.42,i,26.03,a
1995,2.5,measuringworth.com/ukgdp,58.025,40.49,i,41.38,a,60.15,i,36.05,i,25.60,a
1996,4.22,measuringworth.com/ukgdp,58.164,39.66,i,45.40,a,63.65,i,36.49,i,24.68,a
1997,-0.07,measuringworth.com/ukgdp,58.314,41.34,i,49.44,a,64.42,i,37.29,i,25.10,a
1998,1.07,measuringworth.com/ukgdp,58.475,43.15,i,52.09,a,62.08,i,39.10,a,24.38,a
1999,0.97,measuringworth.com/ukgdp,58.684,47.02,a,61.83,a,54.89,a,40.56,a,26.75,a
2000,1.89,measuringworth.com/ukgdp,58.886,49.57,a,65.74,a,59.08,a,42.69,a,27.78,a
2001,1.15,measuringworth.com/ukgdp,59.113,54.34,a,73.37,a,57.73,a,46.45,a,29.87,a
2002,2.15,measuringworth.com/ukgdp,59.366,59.93,a,78.29,a,59.21,a,51.12,a,28.34,a
2003,2.45,measuringworth.com/ukgdp,59.637,66.20,a,79.91,a,65.53,a,54.74,a,30.02,a
2004,2.59,measuringworth.com/ukgdp,59.950,74.92,a,81.79,a,73.95,a,61.03,a,32.40,a
2005,2.78,measuringworth.com/ukgdp,60.413,82.93,a,86.35,a,77.98,a,65.12,a,33.41,a
2006,2.88,measuringworth.com/ukgdp,60.827,89.58,a,89.87,a,81.57,a,69.70,a,35.23,a
2007,2.76,measuringworth.com/ukgdp,61.319,94.69,a,93.94,a,83.47,a,73.03,a,36.61,a
2008,3.07,measuringworth.com/ukgdp,61.824,102.34,a,98.82,a,90.35,a,78.65,a,38.32,a
2009,-0.87,measuringworth.com/ukgdp,62.261,108.75,a,108.54,a,99.53,a,83.00,a,40.99,a
2010,1.54,1566.1,62.760,116.92,a,116.39,a,110.71,a,88.48,a,42.55,a
2011,1.71,1632.9,63.285,119.83,a,121.90,a,112.22,a,91.50,a,44.94,a
2012,1.53,1676.8,63.705,121.25,a,129.65,a,118.04,a,86.48,a,44.14,a
2013,2.05,1736.4,64.106,124.30,a,139.21,a,116.99,a,83.99,a,41.94,a
2014,2.34,1816.6,64.597,129.39,a,142.82,a,113.87,a,84.68,a,44.01,a
2015,1.18,1891.5,65.110,134.05,a,149.84,a,114.36,a,85.06,a,45.26,a
2016,0.64,1951.7,65.648,138.50,a,154.72,a,113.55,a,84.91,a,44.81,a
2017,2.29,2040.7,66.040,142.59,a,156.08,a,112.59,a,84.91,a,45.89,a
2018,1.75,2114.6,66.436,147.34,a,159.48,a,112.72,a,86.06,a,47.29,a
2019,1.99,2195.7,66.797,152.92,a,164.68,a,113.87,a,88.05,a,49.70,a
2020,2.34,2260.3,67.844,164.14,a,160.57,a,119.80,a,90.62,a,51.39,a
2021,5.12,2146.7,68.138,218.57,a,163.11,a,140.63,a,95.53,a,53.14,a
2022,-0.98,2363,68.414,216.79,e,166.36,a,137.89,e,100.25,e,54.07,e
