Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Interest-total £ billion nominal,,Other Spending-total £ billion nominal,,Protection-total £ billion nominal,,Transport-total £ billion nominal,,General Government-total £ billion nominal,
1900,4.09,measuringworth.com/ukgdp,41.155,0.04,a,0.02,a,0.01,a,0.02,a,0.00,a
1901,-1.38,measuringworth.com/ukgdp,41.538,0.04,a,0.03,a,0.01,a,0.03,a,0.00,a
1902,-1.04,measuringworth.com/ukgdp,41.893,0.04,a,0.03,a,0.01,a,0.03,a,0.01,a
1903,-0.25,measuringworth.com/ukgdp,42.247,0.05,a,0.03,a,0.01,a,0.04,a,0.01,a
1904,-1.1,measuringworth.com/ukgdp,42.611,0.05,a,0.03,a,0.01,a,0.04,a,0.01,a
1905,0.48,measuringworth.com/ukgdp,42.981,0.05,a,0.03,a,0.01,a,0.03,a,0.01,a
1906,1.4,measuringworth.com/ukgdp,43.361,0.06,a,0.03,a,0.01,a,0.04,a,0.01,a
1907,1.58,measuringworth.com/ukgdp,43.738,0.05,a,0.03,a,0.01,a,0.04,a,0.01,a
1908,-0.74,measuringworth.com/ukgdp,44.124,0.05,a,0.03,a,0.01,a,0.04,a,0.01,a
1909,-0.35,measuringworth.com/ukgdp,44.520,0.06,a,0.03,a,0.01,a,0.04,a,0.01,a
1910,1.44,measuringworth.com/ukgdp,44.916,0.06,a,0.03,a,0.01,a,0.06,a,0.01,a
1911,0.58,measuringworth.com/ukgdp,42.190,0.06,a,0.04,a,0.01,a,0.04,a,0.01,a
1912,2.61,measuringworth.com/ukgdp,42.374,0.06,a,0.04,a,0.01,a,0.04,a,0.01,a
1913,-0.17,measuringworth.com/ukgdp,42.582,0.06,a,0.04,a,0.01,a,0.05,a,0.01,a
1914,-0.8,measuringworth.com/ukgdp,42.957,0.06,a,0.05,a,0.01,a,0.05,a,0.01,a
1915,14.36,measuringworth.com/ukgdp,41.362,0.06,a,0.05,a,0.02,a,0.05,a,0.01,a
1916,14.76,measuringworth.com/ukgdp,40.536,0.10,a,0.05,a,0.01,a,0.05,a,0.01,a
1917,24.35,measuringworth.com/ukgdp,39.781,0.17,a,0.05,a,0.01,a,0.04,a,0.01,a
1918,16.79,measuringworth.com/ukgdp,39.582,0.23,a,0.06,a,0.02,a,0.04,a,0.01,a
1919,15.24,measuringworth.com/ukgdp,42.944,0.31,a,0.06,a,0.02,a,0.05,a,0.01,a
1920,16.64,measuringworth.com/ukgdp,43.646,0.37,a,0.09,a,0.04,a,0.08,a,0.02,a
1921,-8.17,measuringworth.com/ukgdp,43.904,0.39,a,0.12,a,0.04,a,0.11,a,0.02,a
1922,-14.46,measuringworth.com/ukgdp,44.332,0.38,a,0.13,a,0.05,a,0.12,a,0.03,a
1923,-7.53,measuringworth.com/ukgdp,44.563,0.39,a,0.10,a,0.04,a,0.12,a,0.02,a
1924,-2.09,measuringworth.com/ukgdp,44.886,0.38,a,0.10,a,0.03,a,0.12,a,0.02,a
1925,-0.26,measuringworth.com/ukgdp,45.040,0.38,a,0.11,a,0.03,a,0.13,a,0.02,a
1926,-0.42,measuringworth.com/ukgdp,45.218,0.39,a,0.11,a,0.03,a,0.13,a,0.02,a
1927,-1.94,measuringworth.com/ukgdp,45.432,0.40,a,0.13,a,0.04,a,0.13,a,0.02,a
1928,-0.89,measuringworth.com/ukgdp,45.622,0.41,a,0.12,a,0.04,a,0.15,a,0.01,a
1929,-0.84,measuringworth.com/ukgdp,45.731,0.41,a,0.13,a,0.04,a,0.15,a,0.01,a
1930,-0.84,measuringworth.com/ukgdp,45.889,0.41,a,0.13,a,0.04,a,0.16,a,0.01,a
1931,-1.83,measuringworth.com/ukgdp,46.074,0.41,a,0.13,a,0.04,a,0.17,a,0.01,a
1932,-2.24,measuringworth.com/ukgdp,46.335,0.41,a,0.13,a,0.04,a,0.17,a,0.01,a
1933,-1.39,measuringworth.com/ukgdp,46.520,0.40,a,0.13,a,0.04,a,0.15,a,0.01,a
1934,-0.87,measuringworth.com/ukgdp,46.666,0.35,a,0.13,a,0.04,a,0.15,a,0.01,a
1935,0.79,measuringworth.com/ukgdp,46.869,0.33,a,0.14,a,0.04,a,0.15,a,0.01,a
1936,0.89,measuringworth.com/ukgdp,47.081,0.33,a,0.15,a,0.05,a,0.15,a,0.01,a
1937,3.46,measuringworth.com/ukgdp,47.289,0.34,a,0.17,a,0.05,a,0.16,a,0.01,a
1938,2.36,measuringworth.com/ukgdp,47.494,0.35,a,0.18,a,0.05,a,0.15,a,0.01,a
1939,2.88,measuringworth.com/ukgdp,47.548,0.35,a,0.18,a,0.06,a,0.17,a,0.01,a
1940,11.13,measuringworth.com/ukgdp,46.029,0.36,a,0.19,a,0.07,a,0.16,a,0.01,a
1941,11.47,measuringworth.com/ukgdp,44.870,0.37,a,0.19,a,0.06,a,0.13,a,0.01,a
1942,7.49,measuringworth.com/ukgdp,44.323,0.42,a,0.22,a,0.09,a,0.12,a,0.02,a
1943,4.44,measuringworth.com/ukgdp,48.262,0.47,a,0.23,a,0.08,a,0.13,a,0.02,a
1944,5.01,measuringworth.com/ukgdp,48.460,0.52,a,0.25,a,0.07,a,0.13,a,0.02,a
1945,1.63,measuringworth.com/ukgdp,48.669,0.57,a,0.27,a,0.06,a,0.14,a,0.02,a
1946,2.81,measuringworth.com/ukgdp,48.988,0.60,a,0.28,a,0.07,a,0.15,a,0.02,a
1947,9.08,measuringworth.com/ukgdp,49.539,0.63,a,0.99,a,0.07,a,0.29,a,0.02,a
1948,6.3,measuringworth.com/ukgdp,50.033,0.65,a,0.80,a,0.08,a,0.33,a,0.03,a
1949,3.18,measuringworth.com/ukgdp,50.331,0.61,a,0.54,a,0.10,a,0.34,a,0.03,a
1950,1.34,measuringworth.com/ukgdp,50.382,0.63,a,0.61,a,0.12,a,0.33,a,0.03,a
1951,8.55,measuringworth.com/ukgdp,50.287,0.59,a,0.80,a,0.11,a,0.30,a,0.21,a
1952,7.1,measuringworth.com/ukgdp,50.429,0.65,a,0.72,a,0.12,a,0.32,a,0.21,a
1953,1.83,measuringworth.com/ukgdp,50.593,0.69,a,0.66,a,0.12,a,0.35,a,0.21,a
1954,1.13,measuringworth.com/ukgdp,50.765,0.69,a,0.64,a,0.13,a,0.36,a,0.22,a
1955,4.92,measuringworth.com/ukgdp,50.946,0.77,a,0.66,a,0.14,a,0.45,a,0.26,a
1956,7.04,measuringworth.com/ukgdp,51.184,0.80,a,0.77,a,0.16,a,0.51,a,0.27,a
1957,4.08,measuringworth.com/ukgdp,51.430,0.81,a,0.85,a,0.17,a,0.57,a,0.27,a
1958,3.71,measuringworth.com/ukgdp,51.653,0.90,a,0.87,a,0.18,a,0.60,a,0.27,a
1959,0.76,measuringworth.com/ukgdp,51.956,0.92,a,0.95,a,0.19,a,0.65,a,0.34,a
1960,1.11,measuringworth.com/ukgdp,52.373,1.04,a,0.99,a,0.21,a,0.79,a,0.32,a
1961,3.88,measuringworth.com/ukgdp,52.807,1.26,a,1.17,a,0.24,a,0.90,a,0.32,a
1962,3.65,measuringworth.com/ukgdp,53.292,1.26,a,1.27,a,0.26,a,0.89,a,0.37,a
1963,1.55,measuringworth.com/ukgdp,53.625,1.29,a,1.26,a,0.28,a,0.96,a,0.35,a
1964,3.79,measuringworth.com/ukgdp,53.991,1.35,a,1.37,a,0.31,a,1.08,a,0.37,a
1965,6.06,measuringworth.com/ukgdp,54.350,1.46,a,1.49,a,0.34,a,1.22,a,0.42,a
1966,5.42,measuringworth.com/ukgdp,54.643,1.55,a,1.69,a,0.39,a,1.32,a,0.47,a
1967,3.05,measuringworth.com/ukgdp,54.959,1.71,a,2.28,a,0.44,a,1.54,a,0.52,a
1968,4.44,measuringworth.com/ukgdp,55.214,1.91,a,2.46,a,0.48,a,1.73,a,0.57,a
1969,6.76,measuringworth.com/ukgdp,55.461,2.04,a,2.46,a,0.54,a,1.69,a,0.61,a
1970,9.9,measuringworth.com/ukgdp,55.632,2.12,a,2.50,a,0.60,a,1.95,a,0.70,a
1971,8.57,measuringworth.com/ukgdp,55.928,2.24,a,2.92,a,0.70,a,2.21,a,0.84,a
1972,7.9,measuringworth.com/ukgdp,56.097,2.29,a,2.50,a,0.80,a,1.95,a,1.00,a
1973,9.37,measuringworth.com/ukgdp,56.223,2.74,a,2.57,a,0.95,a,2.24,a,1.04,a
1974,15.8,measuringworth.com/ukgdp,56.236,3.61,a,3.15,a,1.23,a,3.22,a,1.39,a
1975,25.7,measuringworth.com/ukgdp,56.226,4.21,a,5.64,a,1.62,a,3.83,a,1.88,a
1976,16,measuringworth.com/ukgdp,56.216,5.39,a,4.47,a,1.98,a,3.51,a,2.04,a
1977,14.17,measuringworth.com/ukgdp,56.190,6.37,a,2.42,a,2.13,a,3.36,a,2.03,a
1978,12.32,measuringworth.com/ukgdp,56.178,7.21,a,4.10,a,2.46,a,3.79,a,2.22,a
1979,14.97,measuringworth.com/ukgdp,56.240,8.96,a,5.34,a,2.91,a,4.53,a,2.43,a
1980,19.7,measuringworth.com/ukgdp,56.330,11.36,a,6.49,a,3.75,a,4.87,a,2.88,a
1981,12.31,measuringworth.com/ukgdp,56.358,13.22,a,5.93,a,4.51,a,5.72,a,2.91,a
1982,8.16,measuringworth.com/ukgdp,56.291,14.27,a,6.38,a,5.08,a,6.31,a,3.35,a
1983,5.78,measuringworth.com/ukgdp,56.316,13.90,a,10.40,a,5.20,a,5.30,a,3.90,a
1984,5.33,measuringworth.com/ukgdp,56.409,14.40,a,9.70,a,5.70,a,5.40,a,3.40,a
1985,5.62,measuringworth.com/ukgdp,56.554,16.00,a,10.60,a,6.40,a,5.70,a,3.90,a
1986,4.62,measuringworth.com/ukgdp,56.684,17.80,a,11.30,a,6.60,a,5.80,a,3.80,a
1987,5.69,measuringworth.com/ukgdp,56.804,17.60,a,10.60,a,7.20,a,5.70,a,4.40,a
1988,6.25,measuringworth.com/ukgdp,56.916,18.00,a,9.40,a,8.10,a,5.70,a,5.30,a
1989,8.03,measuringworth.com/ukgdp,57.077,18.50,a,10.60,a,9.00,a,5.90,a,5.00,a
1990,8.12,measuringworth.com/ukgdp,57.238,18.80,a,10.20,a,10.20,a,6.80,a,6.90,a
1991,6.56,measuringworth.com/ukgdp,57.439,18.60,a,12.20,a,11.50,a,8.30,a,7.00,a
1992,3.16,measuringworth.com/ukgdp,57.585,16.80,a,12.90,a,13.00,a,9.30,a,4.90,a
1993,2.79,measuringworth.com/ukgdp,57.714,21.29,a,5.98,i,14.23,i,7.56,i,5.25,i
1994,1.4,measuringworth.com/ukgdp,57.862,20.77,a,8.07,i,14.83,i,5.35,a,4.98,i
1995,2.5,measuringworth.com/ukgdp,58.025,26.99,a,4.98,i,15.39,i,7.27,a,5.42,i
1996,4.22,measuringworth.com/ukgdp,58.164,30.11,a,7.04,i,15.76,i,4.75,a,5.05,a
1997,-0.07,measuringworth.com/ukgdp,58.314,31.56,a,8.50,i,14.61,i,4.70,a,4.91,a
1998,1.07,measuringworth.com/ukgdp,58.475,29.66,a,7.42,a,16.92,a,8.31,a,5.75,a
1999,0.97,measuringworth.com/ukgdp,58.684,29.30,a,7.08,a,17.93,a,8.45,a,9.05,a
2000,1.89,measuringworth.com/ukgdp,58.886,25.33,a,8.04,a,18.33,a,8.75,a,9.85,a
2001,1.15,measuringworth.com/ukgdp,59.113,26.38,a,8.44,a,20.24,a,9.21,a,8.65,a
2002,2.15,measuringworth.com/ukgdp,59.366,22.40,a,16.33,a,22.89,a,11.31,a,11.48,a
2003,2.45,measuringworth.com/ukgdp,59.637,21.18,a,16.09,a,24.24,a,14.81,a,11.52,a
2004,2.59,measuringworth.com/ukgdp,59.950,22.52,a,16.84,a,26.17,a,16.27,a,12.06,a
2005,2.78,measuringworth.com/ukgdp,60.413,24.32,a,17.71,a,28.49,a,16.01,a,14.20,a
2006,2.88,measuringworth.com/ukgdp,60.827,26.25,a,18.51,a,29.31,a,17.02,a,16.26,a
2007,2.76,measuringworth.com/ukgdp,61.319,28.10,a,17.60,a,30.26,a,19.86,a,16.82,a
2008,3.07,measuringworth.com/ukgdp,61.824,30.65,a,16.82,a,31.45,a,20.50,a,16.87,a
2009,-0.87,measuringworth.com/ukgdp,62.261,31.30,a,28.13,a,33.86,a,20.97,a,15.99,a
2010,1.54,1566.1,62.760,30.66,a,25.87,a,34.11,a,22.96,a,15.92,a
2011,1.71,1632.9,63.285,47.21,a,18.45,a,33.19,a,21.48,a,14.89,a
2012,1.53,1676.8,63.705,50.27,a,17.45,a,31.87,a,19.41,a,13.90,a
2013,2.05,1736.4,64.106,49.50,a,16.55,a,31.33,a,20.27,a,13.24,a
2014,2.34,1816.6,64.597,49.34,a,20.12,a,29.65,a,20.79,a,13.30,a
2015,1.18,1891.5,65.110,46.08,a,19.06,a,30.52,a,21.97,a,13.41,a
2016,0.64,1951.7,65.648,45.90,a,19.13,a,29.89,a,27.86,a,13.59,a
2017,2.29,2040.7,66.040,49.60,a,20.41,a,30.19,a,28.76,a,14.42,a
2018,1.75,2114.6,66.436,55.96,a,22.86,a,31.44,a,30.29,a,14.31,a
2019,1.99,2195.7,66.797,49.75,a,28.07,a,32.65,a,32.61,a,14.97,a
2020,2.34,2260.3,67.844,48.76,a,32.12,a,34.53,a,34.55,a,17.03,a
2021,5.12,2146.7,68.138,40.18,a,146.69,a,38.89,a,49.78,a,21.26,a
2022,-0.98,2363,68.414,70.67,e,51.76,e,42.29,e,45.20,e,30.28,e
