Year,Inflation,GDP-UK £ billion nominal,Population-UK million,Interest-total £ billion ,,Other Spending-total £ billion ,,Protection-total £ billion ,,Transport-total £ billion ,,General Government-total £ billion ,
1900,4.09,measuringworth.com/ukgdp,41.155,4.33,a,2.52,a,1.06,a,2.33,a,0.50,a
1901,-1.38,measuringworth.com/ukgdp,41.538,4.20,a,2.89,a,1.09,a,2.80,a,0.50,a
1902,-1.04,measuringworth.com/ukgdp,41.893,4.64,a,3.13,a,1.15,a,3.39,a,0.54,a
1903,-0.25,measuringworth.com/ukgdp,42.247,5.45,a,3.33,a,1.19,a,3.85,a,0.56,a
1904,-1.1,measuringworth.com/ukgdp,42.611,5.51,a,3.32,a,1.22,a,3.89,a,0.60,a
1905,0.48,measuringworth.com/ukgdp,42.981,5.74,a,3.48,a,1.23,a,3.67,a,0.60,a
1906,1.4,measuringworth.com/ukgdp,43.361,5.89,a,3.25,a,1.23,a,3.80,a,0.59,a
1907,1.58,measuringworth.com/ukgdp,43.738,5.67,a,3.24,a,1.22,a,3.74,a,0.61,a
1908,-0.74,measuringworth.com/ukgdp,44.124,5.72,a,3.59,a,1.26,a,3.86,a,0.62,a
1909,-0.35,measuringworth.com/ukgdp,44.520,5.88,a,3.54,a,1.30,a,3.81,a,0.65,a
1910,1.44,measuringworth.com/ukgdp,44.916,5.89,a,3.58,a,1.30,a,6.36,a,0.66,a
1911,0.58,measuringworth.com/ukgdp,42.190,5.85,a,3.75,a,1.33,a,4.35,a,0.73,a
1912,2.61,measuringworth.com/ukgdp,42.374,5.88,a,3.76,a,1.35,a,4.30,a,0.72,a
1913,-0.17,measuringworth.com/ukgdp,42.582,6.10,a,4.18,a,1.40,a,4.52,a,0.77,a
1914,-0.8,measuringworth.com/ukgdp,42.957,6.04,a,4.62,a,1.43,a,4.88,a,0.79,a
1915,14.36,measuringworth.com/ukgdp,41.362,5.61,a,4.28,a,1.35,a,4.48,a,0.74,a
1916,14.76,measuringworth.com/ukgdp,40.536,7.95,a,3.89,a,1.16,a,3.54,a,0.62,a
1917,24.35,measuringworth.com/ukgdp,39.781,10.63,a,3.30,a,0.92,a,2.62,a,0.48,a
1918,16.79,measuringworth.com/ukgdp,39.582,12.47,a,2.97,a,0.84,a,2.37,a,0.42,a
1919,15.24,measuringworth.com/ukgdp,42.944,14.38,a,2.80,a,0.90,a,2.33,a,0.41,a
1920,16.64,measuringworth.com/ukgdp,43.646,14.65,a,3.58,a,1.38,a,2.93,a,0.76,a
1921,-8.17,measuringworth.com/ukgdp,43.904,16.74,a,4.99,a,1.93,a,4.78,a,1.02,a
1922,-14.46,measuringworth.com/ukgdp,44.332,19.02,a,6.55,a,2.42,a,5.92,a,1.27,a
1923,-7.53,measuringworth.com/ukgdp,44.563,20.96,a,5.61,a,2.04,a,6.26,a,0.94,a
1924,-2.09,measuringworth.com/ukgdp,44.886,20.61,a,5.70,a,1.88,a,6.46,a,0.92,a
1925,-0.26,measuringworth.com/ukgdp,45.040,21.06,a,5.92,a,1.91,a,7.04,a,0.96,a
1926,-0.42,measuringworth.com/ukgdp,45.218,21.35,a,6.34,a,1.92,a,7.43,a,1.01,a
1927,-1.94,measuringworth.com/ukgdp,45.432,22.67,a,7.25,a,2.14,a,7.55,a,1.01,a
1928,-0.89,measuringworth.com/ukgdp,45.622,23.17,a,7.05,a,2.18,a,8.55,a,0.66,a
1929,-0.84,measuringworth.com/ukgdp,45.731,23.62,a,7.23,a,2.17,a,8.63,a,0.66,a
1930,-0.84,measuringworth.com/ukgdp,45.889,23.84,a,7.58,a,2.24,a,9.27,a,0.69,a
1931,-1.83,measuringworth.com/ukgdp,46.074,23.89,a,7.77,a,2.53,a,9.89,a,0.67,a
1932,-2.24,measuringworth.com/ukgdp,46.335,24.39,a,7.89,a,2.60,a,10.19,a,0.71,a
1933,-1.39,measuringworth.com/ukgdp,46.520,24.58,a,8.02,a,2.53,a,8.86,a,0.76,a
1934,-0.87,measuringworth.com/ukgdp,46.666,21.45,a,8.25,a,2.59,a,9.29,a,0.74,a
1935,0.79,measuringworth.com/ukgdp,46.869,20.42,a,8.68,a,2.66,a,9.02,a,0.77,a
1936,0.89,measuringworth.com/ukgdp,47.081,20.22,a,9.29,a,2.81,a,9.19,a,0.79,a
1937,3.46,measuringworth.com/ukgdp,47.289,19.68,a,9.87,a,2.86,a,9.35,a,0.78,a
1938,2.36,measuringworth.com/ukgdp,47.494,19.75,a,10.21,a,3.04,a,8.82,a,0.78,a
1939,2.88,measuringworth.com/ukgdp,47.548,19.59,a,10.24,a,3.32,a,9.61,a,0.78,a
1940,11.13,measuringworth.com/ukgdp,46.029,18.37,a,9.53,a,3.42,a,8.04,a,0.72,a
1941,11.47,measuringworth.com/ukgdp,44.870,16.96,a,8.87,a,2.79,a,5.86,a,0.68,a
1942,7.49,measuringworth.com/ukgdp,44.323,17.72,a,9.37,a,3.86,a,5.31,a,0.68,a
1943,4.44,measuringworth.com/ukgdp,48.262,19.14,a,9.59,a,3.08,a,5.18,a,0.74,a
1944,5.01,measuringworth.com/ukgdp,48.460,20.28,a,9.58,a,2.59,a,4.98,a,0.73,a
1945,1.63,measuringworth.com/ukgdp,48.669,21.79,a,10.22,a,2.41,a,5.29,a,0.74,a
1946,2.81,measuringworth.com/ukgdp,48.988,22.38,a,10.56,a,2.42,a,5.72,a,0.76,a
1947,9.08,measuringworth.com/ukgdp,49.539,21.36,a,33.67,a,2.45,a,9.79,a,0.84,a
1948,6.3,measuringworth.com/ukgdp,50.033,20.64,a,25.48,a,2.56,a,10.60,a,0.87,a
1949,3.18,measuringworth.com/ukgdp,50.331,19.08,a,16.79,a,3.18,a,10.63,a,0.90,a
1950,1.34,measuringworth.com/ukgdp,50.382,19.20,a,18.83,a,3.66,a,10.19,a,0.95,a
1951,8.55,measuringworth.com/ukgdp,50.287,16.78,a,22.52,a,2.97,a,8.49,a,5.91,a
1952,7.1,measuringworth.com/ukgdp,50.429,17.30,a,19.02,a,3.07,a,8.33,a,5.55,a
1953,1.83,measuringworth.com/ukgdp,50.593,17.81,a,17.21,a,3.22,a,9.18,a,5.56,a
1954,1.13,measuringworth.com/ukgdp,50.765,17.77,a,16.41,a,3.37,a,9.21,a,5.71,a
1955,4.92,measuringworth.com/ukgdp,50.946,18.93,a,16.16,a,3.46,a,11.12,a,6.46,a
1956,7.04,measuringworth.com/ukgdp,51.184,18.37,a,17.66,a,3.58,a,11.81,a,6.11,a
1957,4.08,measuringworth.com/ukgdp,51.430,17.82,a,18.71,a,3.71,a,12.63,a,5.85,a
1958,3.71,measuringworth.com/ukgdp,51.653,19.20,a,18.60,a,3.79,a,12.74,a,5.82,a
1959,0.76,measuringworth.com/ukgdp,51.956,19.37,a,19.99,a,4.10,a,13.79,a,7.25,a
1960,1.11,measuringworth.com/ukgdp,52.373,21.69,a,20.81,a,4.46,a,16.49,a,6.76,a
1961,3.88,measuringworth.com/ukgdp,52.807,25.35,a,23.66,a,4.86,a,18.11,a,6.54,a
1962,3.65,measuringworth.com/ukgdp,53.292,24.47,a,24.70,a,5.04,a,17.40,a,7.14,a
1963,1.55,measuringworth.com/ukgdp,53.625,24.67,a,24.23,a,5.41,a,18.45,a,6.69,a
1964,3.79,measuringworth.com/ukgdp,53.991,25.07,a,25.44,a,5.81,a,20.06,a,6.91,a
1965,6.06,measuringworth.com/ukgdp,54.350,25.45,a,26.12,a,5.93,a,21.38,a,7.41,a
1966,5.42,measuringworth.com/ukgdp,54.643,25.77,a,27.99,a,6.39,a,21.82,a,7.72,a
1967,3.05,measuringworth.com/ukgdp,54.959,27.57,a,36.66,a,7.06,a,24.77,a,8.32,a
1968,4.44,measuringworth.com/ukgdp,55.214,29.49,a,38.10,a,7.47,a,26.77,a,8.86,a
1969,6.76,measuringworth.com/ukgdp,55.461,29.51,a,35.60,a,7.86,a,24.54,a,8.79,a
1970,9.9,measuringworth.com/ukgdp,55.632,28.01,a,33.09,a,7.91,a,25.79,a,9.23,a
1971,8.57,measuringworth.com/ukgdp,55.928,27.41,a,35.66,a,8.56,a,27.01,a,10.24,a
1972,7.9,measuringworth.com/ukgdp,56.097,25.96,a,28.34,a,9.10,a,22.12,a,11.36,a
1973,9.37,measuringworth.com/ukgdp,56.223,28.58,a,26.81,a,9.96,a,23.40,a,10.84,a
1974,15.8,measuringworth.com/ukgdp,56.236,32.40,a,28.26,a,11.00,a,28.91,a,12.51,a
1975,25.7,measuringworth.com/ukgdp,56.226,30.00,a,40.14,a,11.54,a,27.30,a,13.36,a
1976,16,measuringworth.com/ukgdp,56.216,33.26,a,27.57,a,12.23,a,21.65,a,12.55,a
1977,14.17,measuringworth.com/ukgdp,56.190,34.49,a,13.10,a,11.54,a,18.19,a,11.00,a
1978,12.32,measuringworth.com/ukgdp,56.178,34.91,a,19.86,a,11.91,a,18.35,a,10.73,a
1979,14.97,measuringworth.com/ukgdp,56.240,37.93,a,22.59,a,12.32,a,19.16,a,10.29,a
1980,19.7,measuringworth.com/ukgdp,56.330,40.04,a,22.85,a,13.23,a,17.15,a,10.14,a
1981,12.31,measuringworth.com/ukgdp,56.358,41.44,a,18.59,a,14.14,a,17.94,a,9.12,a
1982,8.16,measuringworth.com/ukgdp,56.291,41.41,a,18.52,a,14.74,a,18.33,a,9.72,a
1983,5.78,measuringworth.com/ukgdp,56.316,38.23,a,28.60,a,14.30,a,14.58,a,10.73,a
1984,5.33,measuringworth.com/ukgdp,56.409,37.64,a,25.36,a,14.90,a,14.12,a,8.89,a
1985,5.62,measuringworth.com/ukgdp,56.554,39.68,a,26.29,a,15.87,a,14.14,a,9.67,a
1986,4.62,measuringworth.com/ukgdp,56.684,42.26,a,26.82,a,15.67,a,13.77,a,9.02,a
1987,5.69,measuringworth.com/ukgdp,56.804,39.64,a,23.87,a,16.22,a,12.84,a,9.91,a
1988,6.25,measuringworth.com/ukgdp,56.916,38.28,a,19.99,a,17.22,a,12.12,a,11.27,a
1989,8.03,measuringworth.com/ukgdp,57.077,36.48,a,20.90,a,17.75,a,11.64,a,9.86,a
1990,8.12,measuringworth.com/ukgdp,57.238,34.31,a,18.62,a,18.62,a,12.41,a,12.59,a
1991,6.56,measuringworth.com/ukgdp,57.439,31.83,a,20.88,a,19.68,a,14.20,a,11.98,a
1992,3.16,measuringworth.com/ukgdp,57.585,27.88,a,21.40,a,21.57,a,15.43,a,8.13,a
1993,2.79,measuringworth.com/ukgdp,57.714,34.39,a,9.66,i,22.99,i,12.21,i,8.48,i
1994,1.4,measuringworth.com/ukgdp,57.862,33.11,a,12.86,i,23.63,i,8.52,a,7.94,i
1995,2.5,measuringworth.com/ukgdp,58.025,42.00,a,7.75,i,23.95,i,11.30,a,8.43,i
1996,4.22,measuringworth.com/ukgdp,58.164,44.99,a,10.52,i,23.55,i,7.09,a,7.54,a
1997,-0.07,measuringworth.com/ukgdp,58.314,47.19,a,12.71,i,21.84,i,7.03,a,7.34,a
1998,1.07,measuringworth.com/ukgdp,58.475,43.91,a,10.97,a,25.04,a,12.30,a,8.51,a
1999,0.97,measuringworth.com/ukgdp,58.684,42.97,a,10.39,a,26.30,a,12.40,a,13.26,a
2000,1.89,measuringworth.com/ukgdp,58.886,36.47,a,11.58,a,26.39,a,12.60,a,14.18,a
2001,1.15,measuringworth.com/ukgdp,59.113,37.57,a,12.02,a,28.82,a,13.12,a,12.32,a
2002,2.15,measuringworth.com/ukgdp,59.366,31.25,a,22.78,a,31.93,a,15.78,a,16.01,a
2003,2.45,measuringworth.com/ukgdp,59.637,28.86,a,21.92,a,33.02,a,20.18,a,15.69,a
2004,2.59,measuringworth.com/ukgdp,59.950,29.92,a,22.38,a,34.77,a,21.61,a,16.03,a
2005,2.78,measuringworth.com/ukgdp,60.413,31.47,a,22.92,a,36.86,a,20.72,a,18.37,a
2006,2.88,measuringworth.com/ukgdp,60.827,33.03,a,23.30,a,36.89,a,21.42,a,20.47,a
2007,2.76,measuringworth.com/ukgdp,61.319,34.43,a,21.56,a,37.08,a,24.33,a,20.62,a
2008,3.07,measuringworth.com/ukgdp,61.824,36.44,a,20.00,a,37.39,a,24.37,a,20.06,a
2009,-0.87,measuringworth.com/ukgdp,62.261,37.54,a,33.73,a,40.60,a,25.14,a,19.18,a
2010,1.54,1848.7,62.760,36.19,a,30.53,a,40.26,a,27.11,a,18.79,a
2011,1.71,1895.9,63.285,54.81,a,21.42,a,38.53,a,24.94,a,17.29,a
2012,1.53,1917.8,63.705,57.49,a,19.96,a,36.45,a,22.20,a,15.90,a
2013,2.05,1946.7,64.106,55.49,a,18.55,a,35.12,a,22.72,a,14.84,a
2014,2.34,1991,64.597,54.08,a,22.05,a,32.50,a,22.79,a,14.58,a
2015,1.18,2049.6,65.110,49.93,a,20.65,a,33.07,a,23.80,a,14.53,a
2016,0.64,2101.8,65.648,49.43,a,20.60,a,32.19,a,30.00,a,14.64,a
2017,2.29,2149.5,66.040,52.24,a,21.50,a,31.79,a,30.30,a,15.19,a
2018,1.75,2189.7,66.436,57.95,a,23.67,a,32.56,a,31.37,a,14.82,a
2019,1.99,2230.1,66.797,50.53,a,28.51,a,33.16,a,33.12,a,15.21,a
2020,2.34,2243.5,67.844,48.40,a,31.88,a,34.27,a,34.29,a,16.91,a
2021,5.12,2015.9,68.138,37.73,a,137.75,a,36.52,a,46.75,a,19.96,a
2022,-0.98,2238.8,68.414,66.95,e,49.04,e,40.07,e,42.82,e,28.69,e
